concept,doculect,counterpart,cc,inferredCC,db
navel,BahnarKontum,klɔk,2393,bah:navel:1,bah
navel,BahnarPleiku,klɔk,2393,bah:navel:1,bah
navel,Cheng,klɔk,2393,bah:navel:1,bah
navel,Chrau,klɔʔ,2393,bah:navel:1,bah
navel,Cua,kloːk,2393,bah:navel:1,bah
navel,Halang,klɔk,2393,bah:navel:1,bah
navel,Jeh,klɔk,2393,bah:navel:1,bah
navel,JruLaven,klɔk,2393,bah:navel:1,bah
navel,Kasseng,klok,2393,bah:navel:1,bah
navel,Khaonh,pou,2394,bah:navel:2,bah
navel,Mel,puː,2394,bah:navel:2,bah
navel,MnongRlm,tlɔk,2393,bah:navel:1,bah
navel,Nyaheun,klɔk,2393,bah:navel:1,bah
navel,Ramam,ciat / ʦiat,2395,bah:navel:3,bah
navel,Rengao,klɔk,2393,bah:navel:1,bah
navel,Sedang,klɔ,2393,bah:navel:1,bah
navel,Sre,klɔ,2393,bah:navel:1,bah
navel,Stieng,klɔʔ,2393,bah:navel:1,bah
navel,Tampuan,klɔk,2393,bah:navel:1,bah
to cry/weep,Alak,ɲiːm,4243,bah:to cry/weep:1,bah
to cry/weep,BahnarGolar,ɲəm,4243,bah:to cry/weep:1,bah
to cry/weep,BahnarGolar,hmɔːj,4244,bah:to cry/weep:2,bah
to cry/weep,BahnarKontum,ɲəm / ɲim,4243,bah:to cry/weep:1,bah
to cry/weep,BahnarKontum,hmɔːj,4244,bah:to cry/weep:2,bah
to cry/weep,BahnarPleiku,hmɔːj,4244,bah:to cry/weep:2,bah
to cry/weep,Brao,ɲɨːm,4243,bah:to cry/weep:1,bah
to cry/weep,Bunong,ɲim,4243,bah:to cry/weep:1,bah
to cry/weep,Cheng,ɲɨːm,4243,bah:to cry/weep:1,bah
to cry/weep,Chrau,ɲiːm,4243,bah:to cry/weep:1,bah
to cry/weep,Cua,ɲɨːm,4243,bah:to cry/weep:1,bah
to cry/weep,Halang,ɲi̤əm,4243,bah:to cry/weep:1,bah
to cry/weep,Jeh,ɲaːm,4243,bah:to cry/weep:1,bah
to cry/weep,JruLaven,ɲɨəm,4243,bah:to cry/weep:1,bah
to cry/weep,Khaonh,ɲəm,4243,bah:to cry/weep:1,bah
to cry/weep,Mel,ɲʊm,4243,bah:to cry/weep:1,bah
to cry/weep,MnongRlm,ɲiːm,4243,bah:to cry/weep:1,bah
to cry/weep,Nyaheun,ɲɨəm,4243,bah:to cry/weep:1,bah
to cry/weep,Ramam,ɲim,4243,bah:to cry/weep:1,bah
to cry/weep,Rengao,bjəp,4246,bah:to cry/weep:4,bah
to cry/weep,Rengao,krə,4245,bah:to cry/weep:3,bah
to cry/weep,Sapuan,ɲɨəm,4243,bah:to cry/weep:1,bah
to cry/weep,Sedang,kəhõ̰j,4247,bah:to cry/weep:2,bah
to cry/weep,Sre,ɲim,4243,bah:to cry/weep:1,bah
to cry/weep,Stieng,ɲiːm,4243,bah:to cry/weep:1,bah
to cry/weep,Tampuan,ɲam,4243,bah:to cry/weep:1,bah
boat,Alak,tʻuːk,492,bah:boat:1,bah
boat,BahnarPleiku,pluŋ,494,bah:boat:2,bah
boat,Brao,duːk,492,bah:boat:1,bah
boat,Cheng,duːk,492,bah:boat:1,bah
boat,Chrau,duːʔ,492,bah:boat:1,bah
boat,Cua,geː bɔːk,495,bah:boat:4,bah
boat,Halang,pluːŋ,496,bah:boat:2,bah
boat,Jeh,pluːŋ,496,bah:boat:2,bah
boat,JruLaven,duok,492,bah:boat:1,bah
boat,Kasseng,duːk,492,bah:boat:1,bah
boat,Khaonh,ɗṳːk,492,bah:boat:1,bah
boat,Mel,ɗṳːk,492,bah:boat:1,bah
boat,MnongRlm,ɓakeː,481,bah:boat:3,bah
boat,Nyaheun,duok,492,bah:boat:1,bah
boat,Ramam,plaukŋ,496,bah:boat:2,bah
boat,Rengao,plṳŋ,496,bah:boat:2,bah
boat,Sapuan,duok,492,bah:boat:1,bah
boat,Sedang,ɗɔ̰,492,bah:boat:1,bah
boat,Sre,pluŋ,496,bah:boat:2,bah
boat,Stieng,duːk,492,bah:boat:1,bah
boat,Tampuan,tṳuk,492,bah:boat:1,bah
sick/ill,Alak,cʻiʔ,3441,bah:sick/ill:1,bah
sick/ill,BahnarGolar,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,BahnarKontum,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,BahnarPleiku,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,Brao,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,Bunong,ciː,3441,bah:sick/ill:1,bah
sick/ill,Cheng,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,Chrau,ɟiː,3441,bah:sick/ill:1,bah
sick/ill,Cua,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,Halang,ɟi̤ʔ,3441,bah:sick/ill:1,bah
sick/ill,Jeh,ɟi̤ʔ,3441,bah:sick/ill:1,bah
sick/ill,JruLaven,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,MnongRlm,ɟiː,3441,bah:sick/ill:1,bah
sick/ill,Nyaheun,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,Ramam,cuʔ,3441,bah:sick/ill:1,bah
sick/ill,Rengao,ɟi̤ʔ,3441,bah:sick/ill:1,bah
sick/ill,Sapuan,ɟiʔ,3441,bah:sick/ill:1,bah
sick/ill,Sedang,cʰaj,3441,bah:sick/ill:1,bah
sick/ill,Sre,ɟi,3441,bah:sick/ill:1,bah
sick/ill,Stieng,ɟiː,3441,bah:sick/ill:1,bah
pigeon/dove,Alak,kʻakʻuː,2823,bah:pigeon/dove:2,bah
pigeon/dove,BahnarGolar,kətəːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,BahnarKontum,kətəːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,BahnarPleiku,kətəːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,Brao,kur,2823,bah:pigeon/dove:2,bah
pigeon/dove,Chrau,gətəːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,Jeh,kətra̤w,2825,bah:pigeon/dove:1,bah
pigeon/dove,JruLaven,kər,2823,bah:pigeon/dove:2,bah
pigeon/dove,Kasseng,ʔəkuːr,2823,bah:pigeon/dove:2,bah
pigeon/dove,MnongRlm,təːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,Nyaheun,kun,2823,bah:pigeon/dove:2,bah
pigeon/dove,Ramam,təːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,Rengao,trṳː,2825,bah:pigeon/dove:4,bah
pigeon/dove,Sedang,ɟaŋ,2826,bah:pigeon/dove:3,bah
pigeon/dove,Sre,kətəp,2824,bah:pigeon/dove:1,bah
pigeon/dove,Stieng,ntəːp,2824,bah:pigeon/dove:1,bah
pigeon/dove,Tampuan,ʔntaəp,2824,bah:pigeon/dove:1,bah
soft (touch),Alak,ʔatʻan,3615,bah:soft (touch):2,bah
soft (touch),BahnarGolar,rəhiak,3622,bah:soft (touch):10,bah
soft (touch),BahnarGolar,rəmən / həmuən,3623,bah:soft (touch):1,bah
soft (touch),BahnarPleiku,rəmwan,3623,bah:soft (touch):1,bah
soft (touch),Brao,dɑn,3624,bah:soft (touch):2,bah
soft (touch),Chrau,puːh,3625,bah:soft (touch):9,bah
soft (touch),Cua,lɨːl,3626,bah:soft (touch):8,bah
soft (touch),Halang,miər,3583,bah:soft (touch):7,bah
soft (touch),Jeh,rəmuan,3623,bah:soft (touch):1,bah
soft (touch),JruLaven,ʔdan,3624,bah:soft (touch):2,bah
soft (touch),Kasseng,ʔəbaːt,3584,bah:soft (touch):4,bah
soft (touch),MnongRlm,dhuːm,3585,bah:soft (touch):6,bah
soft (touch),MnongRlm,ban,3586,bah:soft (touch):3,bah
soft (touch),Nyaheun,luac,3587,bah:soft (touch):5,bah
soft (touch),Rengao,rəmwan / rəmwə̤n,3623,bah:soft (touch):1,bah
soft (touch),Sapuan,den,3624,bah:soft (touch):2,bah
soft (touch),Sedang,rəbɛ̰n,3586,bah:soft (touch):3,bah
soft (touch),Sre,ləbən,3586,bah:soft (touch):3,bah
soft (touch),Stieng,rban,3586,bah:soft (touch):3,bah
soft (touch),Tampuan,lapa̤t,3584,bah:soft (touch):4,bah
to buy,Alak,roːt,4079,bah:to buy:1,bah
to buy,BahnarGolar,rɔt,4079,bah:to buy:1,bah
to buy,BahnarKontum,rɔt,4079,bah:to buy:1,bah
to buy,BahnarPleiku,rɔt,4079,bah:to buy:1,bah
to buy,Brao,ruat,4079,bah:to buy:1,bah
to buy,Bunong,rwat,4079,bah:to buy:1,bah
to buy,Chrau,vrɔː,4090,bah:to buy:1,bah
to buy,Cua,rɔːt,4079,bah:to buy:1,bah
to buy,Halang,ruat,4079,bah:to buy:1,bah
to buy,Jeh,ruat,4079,bah:to buy:1,bah
to buy,JruLaven,ruat,4079,bah:to buy:1,bah
to buy,Kasseng,wak,4101,bah:to buy:1,bah
to buy,Khaonh,tac,4106,bah:to buy:2,bah
to buy,Mel,ruət,4079,bah:to buy:1,bah
to buy,MnongRlm,ruot,4079,bah:to buy:1,bah
to buy,Nyaheun,ruat,4079,bah:to buy:1,bah
to buy,Ramam,ɣɔːt,4079,bah:to buy:1,bah
to buy,Rengao,ro̤ːt,4079,bah:to buy:1,bah
to buy,Sapuan,ndruat,4079,bah:to buy:1,bah
to buy,Sedang,roɛ,4079,bah:to buy:1,bah
to buy,Sre,roat,4079,bah:to buy:1,bah
to buy,Stieng,rwat,4079,bah:to buy:1,bah
to buy,Tampuan,tac,4106,bah:to buy:2,bah
shame/ashamed,BahnarKontum,kədəʔ,3358,bah:shame/ashamed:3,bah
shame/ashamed,BahnarPleiku,kədəʔ,3358,bah:shame/ashamed:3,bah
shame/ashamed,Cheng,kamaːw,3359,bah:shame/ashamed:1,bah
shame/ashamed,Chrau,preːɲ,3360,bah:shame/ashamed:2,bah
shame/ashamed,Cua,kamɨːl,3359,bah:shame/ashamed:1,bah
shame/ashamed,Halang,kəʔmaːs,3361,bah:shame/ashamed:1,bah
shame/ashamed,Jeh,kəmajh,3361,bah:shame/ashamed:1,bah
shame/ashamed,JruLaven,kmaːl,3359,bah:shame/ashamed:1,bah
shame/ashamed,MnongRlm,preːŋ,3360,bah:shame/ashamed:2,bah
shame/ashamed,MnongRlm,ɟiː toːr,3362,bah:shame/ashamed:4,bah
shame/ashamed,Nyaheun,mmaːw / ŋwaːw,3359,bah:shame/ashamed:5,bah
shame/ashamed,Rengao,kəmɛç,3361,bah:shame/ashamed:1,bah
shame/ashamed,Sapuan,kəmaːw / kəmʌːw,3359,bah:shame/ashamed:1,bah
shame/ashamed,Sedang,kəmɛj,3361,bah:shame/ashamed:1,bah
shame/ashamed,Sre,basil,3363,bah:shame/ashamed:6,bah
shame/ashamed,Tampuan,sṳəɲ parlṳəɲ,3329,bah:shame/ashamed:7,bah
sour,Alak,ʔacʻuaʔ,3644,bah:sour:1,bah
sour,BahnarGolar,ʔjuʔ,3644,bah:sour:1,bah
sour,BahnarKontum,ʔjuʔ,3644,bah:sour:1,bah
sour,BahnarPleiku,ʔɲuʔ,3644,bah:sour:1,bah
sour,Brao,ɟuː,3644,bah:sour:1,bah
sour,Cheng,ɟuʔ,3644,bah:sour:1,bah
sour,Chrau,saːt,3645,bah:sour:2,bah
sour,Cua,ɟuaʔ,3644,bah:sour:1,bah
sour,Halang,ɟṳəʔ,3644,bah:sour:1,bah
sour,Jeh,ɟṳaʔ,3644,bah:sour:1,bah
sour,JruLaven,ʔɟuoʔ,3644,bah:sour:1,bah
sour,Kasseng,ɟɔʔ,3644,bah:sour:1,bah
sour,Khaonh,səɣaːt,3646,bah:sour:2,bah
sour,Mel,səraːt,3646,bah:sour:2,bah
sour,MnongRlm,sraːt,3646,bah:sour:2,bah
sour,Nyaheun,juoʔ,3644,bah:sour:1,bah
sour,Rengao,ɟo̤ʔ,3644,bah:sour:1,bah
sour,Sapuan,ɟuoʔ,3644,bah:sour:1,bah
sour,Sedang,cow,3644,bah:sour:1,bah
sour,Sre,səraːt,3646,bah:sour:2,bah
sour,Stieng,srat,3646,bah:sour:2,bah
sour,Tampuan,jə̤uʔ,3644,bah:sour:1,bah
to tie/bind,Alak,tɔːm,5671,bah:to tie/bind:3,bah
to tie/bind,BahnarGolar,coʔ,5672,bah:to tie/bind:3,bah
to tie/bind,BahnarKontum,coʔ,5672,bah:to tie/bind:3,bah
to tie/bind,BahnarPleiku,coʔ,5672,bah:to tie/bind:3,bah
to tie/bind,Brao,bɨk,5670,bah:to tie/bind:1,bah
to tie/bind,Bunong,kəːt,5674,bah:to tie/bind:2,bah
to tie/bind,Cheng,bɨk,5670,bah:to tie/bind:1,bah
to tie/bind,Cua,bɛc,5670,bah:to tie/bind:1,bah
to tie/bind,Halang,be̤ʔ,5670,bah:to tie/bind:1,bah
to tie/bind,Jeh,rih,5673,bah:to tie/bind:4,bah
to tie/bind,JruLaven,bɨk,5670,bah:to tie/bind:1,bah
to tie/bind,Kasseng,bɤk,5670,bah:to tie/bind:1,bah
to tie/bind,Khaonh,kət,5674,bah:to tie/bind:2,bah
to tie/bind,Mel,kət,5674,bah:to tie/bind:2,bah
to tie/bind,MnongRlm,kat,5674,bah:to tie/bind:2,bah
to tie/bind,MnongRlm,cap,5629,bah:to tie/bind:3,bah
to tie/bind,Nyaheun,bɨk,5670,bah:to tie/bind:1,bah
to tie/bind,Rengao,kə̤t,5674,bah:to tie/bind:2,bah
to tie/bind,Sapuan,bɨk,5670,bah:to tie/bind:1,bah
to tie/bind,Sedang,pa,5670,bah:to tie/bind:1,bah
to tie/bind,Sre,kət,5674,bah:to tie/bind:2,bah
to tie/bind,Stieng,kɔt,5674,bah:to tie/bind:2,bah
to tie/bind,Tampuan,cɔːʔ,5672,bah:to tie/bind:3,bah
to dream,Alak,mpaw,4346,bah:to dream:1,bah
to dream,BahnarGolar,həpɔː,4346,bah:to dream:1,bah
to dream,BahnarKontum,ʔapɔː,4346,bah:to dream:1,bah
to dream,BahnarPleiku,ʔapɔː,4346,bah:to dream:1,bah
to dream,Cheng,praʔ kuj,4347,bah:to dream:3,bah
to dream,Chrau,mbəːj,4350,bah:to dream:2,bah
to dream,Cua,paw,4346,bah:to dream:1,bah
to dream,Halang,həpoː,4346,bah:to dream:1,bah
to dream,Jeh,ka̤t tri̤ʔ,4348,bah:to dream:4,bah
to dream,Jeh,hmo̤ʔ,4349,bah:to dream:1,bah
to dream,JruLaven,pkuj,4347,bah:to dream:3,bah
to dream,Kasseng,mpɔː,4346,bah:to dream:1,bah
to dream,Khaonh,ᵐbaɨj,4350,bah:to dream:2,bah
to dream,Mel,ᵐbəːj,4350,bah:to dream:2,bah
to dream,MnongRlm,bəːj / mbəːj,4350,bah:to dream:2,bah
to dream,Nyaheun,kkwiː,4347,bah:to dream:5,bah
to dream,Ramam,mpaw,4346,bah:to dream:1,bah
to dream,Rengao,həpuː,4346,bah:to dream:1,bah
to dream,Sedang,po̰w,4346,bah:to dream:1,bah
to dream,Sre,mpao,4346,bah:to dream:1,bah
to dream,Stieng,mbəːj,4350,bah:to dream:2,bah
to dream,Tampuan,ʔmpao,4346,bah:to dream:1,bah
bamboo,Alak,ʔlɔːŋ koʔ,228,bah:bamboo:2,bah
bamboo,BahnarGolar,pəlɛː,238,bah:bamboo:2,bah
bamboo,BahnarKontum,pəlɛː,238,bah:bamboo:2,bah
bamboo,BahnarPleiku,pəlɛː,238,bah:bamboo:2,bah
bamboo,Brao,rcʰɨː,239,bah:bamboo:11,bah
bamboo,Cheng,nsɨː,239,bah:bamboo:12,bah
bamboo,Chrau,kəlaː,240,bah:bamboo:1,bah
bamboo,Chrau,glɛː,238,bah:bamboo:3,bah
bamboo,Cua,klaj,238,bah:bamboo:3,bah
bamboo,Cua,trak,241,bah:bamboo:4,bah
bamboo,Cua,karəːm,239,bah:bamboo:1,bah
bamboo,Halang,kraːm,239,bah:bamboo:1,bah
bamboo,Jeh,klaː,240,bah:bamboo:3,bah
bamboo,JruLaven,ʔlɔːŋ loʔ,242,bah:bamboo:2,bah
bamboo,Khaonh,kənaːm,197,bah:bamboo:1,bah
bamboo,Mel,kənaːm,197,bah:bamboo:1,bah
bamboo,MnongRlm,naːm,197,bah:bamboo:1,bah
bamboo,Nyaheun,ntɛː,198,bah:bamboo:5,bah
bamboo,Nyaheun,koʔ,228,bah:bamboo:6,bah
bamboo,Ramam,lɔːŋ plʌj,238,bah:bamboo:2,bah
bamboo,Rengao,lɔːŋ pəliː,238,bah:bamboo:2,bah
bamboo,Sapuan,lɔːŋ ʔansɨə,239,bah:bamboo:7,bah
bamboo,Sedang,hədrɛ̰ə,199,bah:bamboo:8,bah
bamboo,Sre,gle,238,bah:bamboo:3,bah
bamboo,Stieng,kəʃɔp,200,bah:bamboo:9,bah
bamboo,Tampuan,paʔoː,201,bah:bamboo:10,bah
near,Alak,tʻiap,2457,bah:near:4,bah
near,BahnarGolar,ɟeʔ,2458,bah:near:1,bah
near,BahnarKontum,ɟɛʔ,2458,bah:near:1,bah
near,BahnarKontum,gjam,2459,bah:near:3,bah
near,BahnarPleiku,ɟeʔ,2458,bah:near:1,bah
near,Brao,kəlam,2400,bah:near:3,bah
near,Bunong,tac,2404,bah:near:2,bah
near,Cua,ɟɛʔ / ɟeʔ,2458,bah:near:1,bah
near,Halang,dɛŋ,2401,bah:near:1,bah
near,Jeh,ɟe̤ʔ,2458,bah:near:1,bah
near,JruLaven,tiːt,2402,bah:near:5,bah
near,Kasseng,ʔəsiːt,2403,bah:near:5,bah
near,Khaonh,da̤c,2404,bah:near:2,bah
near,Mel,ɗəc,2404,bah:near:2,bah
near,MnongRlm,dac,2404,bah:near:2,bah
near,Nyaheun,tʰaːp,2457,bah:near:4,bah
near,Ramam,keᵖm / ɣeᵖm,2459,bah:near:3,bah
near,Rengao,tɛn,2405,bah:near:2,bah
near,Sapuan,diap,2457,bah:near:4,bah
near,Sedang,ʔacɛ,2458,bah:near:2,bah
near,Sre,rip,2406,bah:near:4,bah
near,Stieng,ɟəŋɔː,2407,bah:near:1,bah
near,Stieng,ndəh,2421,bah:near:1,bah
near,Tampuan,kja̤m,2459,bah:near:3,bah
intestine/gut,Alak,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,BahnarGolar,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,BahnarKontum,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,BahnarPleiku,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Brao,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Bunong,prɔːc,1764,bah:intestine/gut:2,bah
intestine/gut,Cheng,klaːk ʔic,1763,bah:intestine/gut:1,bah
intestine/gut,Chrau,təlaːʔ,1763,bah:intestine/gut:1,bah
intestine/gut,Cua,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Halang,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Jeh,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,JruLaven,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Kasseng,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Khaonh,pʀawc,1764,bah:intestine/gut:2,bah
intestine/gut,Mel,pɾɔːc,1764,bah:intestine/gut:2,bah
intestine/gut,MnongRlm,pruec,1764,bah:intestine/gut:2,bah
intestine/gut,Nyaheun,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Ramam,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Rengao,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Sapuan,klaːk,1763,bah:intestine/gut:1,bah
intestine/gut,Sedang,kleə,1763,bah:intestine/gut:1,bah
intestine/gut,Sre,prɔc,1764,bah:intestine/gut:2,bah
intestine/gut,Stieng,prɔːc,1764,bah:intestine/gut:2,bah
intestine/gut,Tampuan,klaːk,1763,bah:intestine/gut:1,bah
dog,Alak,cɔː,794,bah:dog:1,bah
dog,BahnarGolar,kɔʔ,796,bah:dog:1,bah
dog,BahnarKontum,kɔʔ,796,bah:dog:1,bah
dog,BahnarPleiku,kɔʔ,796,bah:dog:1,bah
dog,Brao,cɑː,794,bah:dog:1,bah
dog,Bunong,sɔː,794,bah:dog:1,bah
dog,Cheng,cɔː,794,bah:dog:1,bah
dog,Chrau,sɔː,794,bah:dog:1,bah
dog,Cua,sɔ,794,bah:dog:1,bah
dog,Halang,cou,794,bah:dog:1,bah
dog,Jeh,cɔw,794,bah:dog:1,bah
dog,JruLaven,cɔː,794,bah:dog:1,bah
dog,Kasseng,cɔː,794,bah:dog:1,bah
dog,Khaonh,saw,794,bah:dog:1,bah
dog,Mel,sɔː,794,bah:dog:1,bah
dog,MnongRlm,saw,794,bah:dog:1,bah
dog,Nyaheun,cɔː,794,bah:dog:1,bah
dog,Ramam,cɔː,794,bah:dog:1,bah
dog,Rengao,cɔː,794,bah:dog:1,bah
dog,Sapuan,cɔː,794,bah:dog:1,bah
dog,Sedang,cɔ̰,794,bah:dog:1,bah
dog,Sre,sɔ,794,bah:dog:1,bah
dog,Stieng,soː,794,bah:dog:1,bah
dog,Tampuan,çoː,794,bah:dog:1,bah
to descend,Alak,cruːs,4279,bah:to descend:3,bah
to descend,BahnarGolar,ɟuːr,4280,bah:to descend:1,bah
to descend,BahnarKontum,ɟuːr,4280,bah:to descend:1,bah
to descend,BahnarPleiku,ɟuːr,4280,bah:to descend:1,bah
to descend,Brao,tɨːx,4281,bah:to descend:2,bah
to descend,Bunong,truɲ,4273,bah:to descend:3,bah
to descend,Cheng,tih,4281,bah:to descend:2,bah
to descend,Chrau,ɟɨr,4280,bah:to descend:1,bah
to descend,Cua,ʔalʌh,4272,bah:to descend:2,bah
to descend,Halang,ɟur,4280,bah:to descend:1,bah
to descend,Jeh,ɟɔ̤l,4280,bah:to descend:1,bah
to descend,JruLaven,tieh,4281,bah:to descend:2,bah
to descend,Kasseng,trɔh,4252,bah:to descend:2,bah
to descend,MnongRlm,ɟɨr / ɟɨːr,4280,bah:to descend:1,bah
to descend,Nyaheun,tieh,4281,bah:to descend:2,bah
to descend,Rengao,ɟṳːr,4280,bah:to descend:1,bah
to descend,Sapuan,tieh,4281,bah:to descend:2,bah
to descend,Sedang,cu,4280,bah:to descend:1,bah
to descend,Sre,ɟur,4280,bah:to descend:1,bah
to descend,Stieng,ɟur,4280,bah:to descend:1,bah
to descend,Tampuan,cɨ̤r,4280,bah:to descend:1,bah
belly/stomach,Alak,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,BahnarGolar,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,BahnarKontum,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,BahnarPleiku,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,Brao,pədiw,391,bah:belly/stomach:3,bah
belly/stomach,Bunong,ntul,355,bah:belly/stomach:2,bah
belly/stomach,Cheng,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,Chrau,pəram,392,bah:belly/stomach:7,bah
belly/stomach,Chrau,kʰləːm,393,bah:belly/stomach:1,bah
belly/stomach,Cua,bʌŋ,394,bah:belly/stomach:6,bah
belly/stomach,Halang,bətuk,354,bah:belly/stomach:3,bah
belly/stomach,Jeh,pədo̤k,354,bah:belly/stomach:3,bah
belly/stomach,Jeh,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,JruLaven,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,Kasseng,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,Khaonh,kəndʊl,355,bah:belly/stomach:2,bah
belly/stomach,Mel,kədʊːl,355,bah:belly/stomach:2,bah
belly/stomach,MnongRlm,kʰuŋ,356,bah:belly/stomach:5,bah
belly/stomach,MnongRlm,ndɨːl,391,bah:belly/stomach:2,bah
belly/stomach,Nyaheun,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,Ramam,pətuk,354,bah:belly/stomach:3,bah
belly/stomach,Rengao,pədṳk,354,bah:belly/stomach:3,bah
belly/stomach,Sapuan,klaːk,390,bah:belly/stomach:1,bah
belly/stomach,Sedang,kleə,390,bah:belly/stomach:1,bah
belly/stomach,Sre,kəndul,391,bah:belly/stomach:2,bah
belly/stomach,Stieng,kəndɨl,391,bah:belly/stomach:2,bah
belly/stomach,Tampuan,wac,357,bah:belly/stomach:4,bah
to sleep/lie down,Alak,ŋaɲ pʻic,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,BahnarGolar,tɛːp,5510,bah:to sleep/lie down:3,bah
to sleep/lie down,BahnarKontum,tɛːp,5510,bah:to sleep/lie down:3,bah
to sleep/lie down,BahnarPleiku,tɛːp,5510,bah:to sleep/lie down:3,bah
to sleep/lie down,BahnarPleiku,ɓic,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Brao,ŋkɨj hŋan,5511,bah:to sleep/lie down:2,bah
to sleep/lie down,Bunong,pe̤c,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Cheng,han cin,5512,bah:to sleep/lie down:8,bah
to sleep/lie down,Chrau,viʔ,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Cua,bic,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Halang,kuːj,5511,bah:to sleep/lie down:2,bah
to sleep/lie down,Jeh,ka̤t,5513,bah:to sleep/lie down:7,bah
to sleep/lie down,JruLaven,kuj ŋen,5513,bah:to sleep/lie down:2,bah
to sleep/lie down,Kasseng,leːc,5480,bah:to sleep/lie down:1,bah
to sleep/lie down,Khaonh,ɓɪc,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Mel,bɪc,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,MnongRlm,beʔ / bac / biʔ / bic,5509,bah:to sleep/lie down:6,bah
to sleep/lie down,Nyaheun,kwiː,5513,bah:to sleep/lie down:5,bah
to sleep/lie down,Rengao,kṳj,5513,bah:to sleep/lie down:2,bah
to sleep/lie down,Sapuan,kuj,5513,bah:to sleep/lie down:2,bah
to sleep/lie down,Sedang,kɔj,5513,bah:to sleep/lie down:2,bah
to sleep/lie down,Sedang,tam,5481,bah:to sleep/lie down:3,bah
to sleep/lie down,Sre,bic,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Sre,kuj,5513,bah:to sleep/lie down:2,bah
to sleep/lie down,Stieng,bec,5509,bah:to sleep/lie down:1,bah
to sleep/lie down,Tampuan,taip,5510,bah:to sleep/lie down:3,bah
to sleep/lie down,Tampuan,hlak,5482,bah:to sleep/lie down:4,bah
skin/bark,Alak,ŋkaːr,3484,bah:skin/bark:1,bah
skin/bark,BahnarGolar,həkaːr,3484,bah:skin/bark:1,bah
skin/bark,BahnarKontum,ʔakaːr,3484,bah:skin/bark:1,bah
skin/bark,BahnarPleiku,ʔakaːr,3484,bah:skin/bark:1,bah
skin/bark,Brao,mbɑːk,3483,bah:skin/bark:5,bah
skin/bark,Bunong,ntoː,3485,bah:skin/bark:2,bah
skin/bark,Cheng,sruat,3484,bah:skin/bark:3,bah
skin/bark,Chrau,ntoː,3485,bah:skin/bark:2,bah
skin/bark,Cua,kaɗuh,3486,bah:skin/bark:6,bah
skin/bark,Cua,ʔahnɛ̃ʔ,3487,bah:skin/bark:7,bah
skin/bark,Halang,par,3457,bah:skin/bark:4,bah
skin/bark,Jeh,pal,3457,bah:skin/bark:4,bah
skin/bark,JruLaven,sruat,3484,bah:skin/bark:3,bah
skin/bark,Kasseng,ʔəruət,3484,bah:skin/bark:3,bah
skin/bark,MnongRlm,taw,3485,bah:skin/bark:2,bah
skin/bark,Nyaheun,sruat,3484,bah:skin/bark:3,bah
skin/bark,Ramam,ʔaŋkaːɺ,3484,bah:skin/bark:1,bah
