concept,doculect,counterpart,cc,inferredCC,db
neck,Guiqiong,ta⁵⁵_chɨ⁵³,1551,st:neck:21,st
neck,Gurung,gardan_NPL,35,st:neck:7,st
neck,Hakka,gian³-gin¹,374,st:neck:15,st
neck,Hill-Miri,lipo,374,st:neck:22,st
neck,Hill-Miri,lipo,997,st:neck:3,st
neck,Hmar,ŋhaːwŋ,780,st:neck:4,st
neck,Hmar,riŋ,1426,st:neck:5,st
neck,Horpa,vlʒe_TIB,36,st:neck:16,st
neck,Idu,šeŋ¹_bra¹,1426,st:neck:1,st
neck,Jingpo,tuʔ³¹,1551,st:neck:17,st
neck,Jinuo,lə⁴²_chə⁵⁵,374,st:neck:23,st
neck,Jinuo,lə⁴²_chə⁵⁵,966,st:neck:10,st
neck,Jirel,ǯiŋ_L¹ba_L¹,374,st:neck:1,st
neck,Kaike,hola,965,st:neck:24,st
neck,Khaling,tɔkcuH,1551,st:neck:9,st
neck,Kulung,pɔi,997,st:neck:25,st
neck,Lepcha,tŭk-tok,1551,st:neck:9,st
neck,Lhasa Tibetan,ke⁵⁵,779,st:neck:2,st
neck,Lhasa Tibetan,ćiŋ¹³_pə⁵⁵,374,st:neck:1,st
neck,Lhota,eŋu,643,st:neck:26,st
neck,Liangmai,ɨŋ,643,st:neck:5,st
neck,Lijiang-Naxi,ćər³³,966,st:neck:27,st
neck,Limbu,sikla,1142,st:neck:28,st
neck,Lushai,ŋhawŋ,780,st:neck:4,st
neck,Lushai,riŋ,1426,st:neck:5,st
neck,Lüsu,ta⁵³_ər⁵³,1426,st:neck:29,st
neck,Lüsu,ta⁵³_ər⁵³,1551,st:neck:30,st
neck,Motuo-M,ŋaŋ,780,st:neck:4,st
neck,N-Qiang,tʃə_ka,608,st:neck:31,st
neck,Namuzi,ɣɛ⁵⁵_kɛ³³,608,st:neck:32,st
neck,Ninglang-Naxi,ɣa³³_tv⁵⁵,1551,st:neck:33,st
neck,Nusu,le³¹_dɔ³⁵,374,st:neck:10,st
neck,Old Chinese,rheŋʔ,1426,st:neck:34,st
neck,Old Chinese,keŋʔ_?V,374,st:neck:2,st
neck,Padam,a-liŋ,374,st:neck:5,st
neck,Quueyu,lʁɛ⁵⁵__TIB?,33,st:neck:35,st
neck,Rawang,phənoŋ,374,st:neck:36,st
neck,Rourou,næ⁴⁴_khæ³¹,1551,st:neck:37,st
neck,Serdukpen,ortoŋ,1551,st:neck:38,st
neck,Sherpa,ʒinhbɛ_LF,374,st:neck:1,st
neck,Shixing,ɣɛ̃³⁵,608,st:neck:39,st
neck,Tangkul,agahuŋ,643,st:neck:40,st
neck,Tujia,khoŋ¹_ti¹,643,st:neck:41,st
neck,Written Tibetan,ske,779,st:neck:2,st
neck,Written Tibetan,mʒ́iŋ_pa,374,st:neck:1,st
neck,Xiaxe Tibetan,hke_tə,779,st:neck:2,st
neck,Zeme,miguaŋ,643,st:neck:42,st
neck,Zhaba,liŋ⁵¹_ciŋ²¹,374,st:neck:43,st
neck,Zhaba,liŋ⁵¹_ciŋ²¹,966,st:neck:3,st
new,Alike Tibetan,sho_mæ,189,st:new:2,st
new,Ao-Chungli,tasen,301,st:new:4,st
new,Ao-Mongsen,tesen,301,st:new:1,st
new,Apatari,níti,1405,st:new:6,st
new,Batang Tibetan,sɛ⁵⁵_ba⁵³,189,st:new:2,st
new,Beijing,śīn,301,st:new:1,st
new,Bodo,gadan,1225,st:new:4,st
new,Bokar,nɨ_tiː,1405,st:new:6,st
new,Bola,sak⁵⁵,301,st:new:2,st
new,Burmese,sac,301,st:new:2,st
new,Dhimal,nawa_IND,37,st:new:11,st
new,Dimasa,gadaiŋ,1225,st:new:4,st
new,Dulong,aŋ³¹_sar⁵⁵,189,st:new:10,st
new,Ersu,sɨ⁵⁵,301,st:new:1,st
new,Fuzhou,siŋ⁵⁵,301,st:new:1,st
new,Garo,gital,1225,st:new:4,st
new,Geba,ʔəṭɛ⁴⁴,301,st:new:9,st
new,Geker,ṭaː⁵³,301,st:new:3,st
new,Guiqiong,sö⁵⁵_pö⁵⁵,301,st:new:5,st
new,Gurung,chaː²ra,189,st:new:3,st
new,Hakka,sin¹,301,st:new:1,st
new,Hill-Miri,nite-ne,1405,st:new:6,st
new,Hmar,thar,189,st:new:3,st
new,Horpa,xso_xso,301,st:new:7,st
new,Idu,me¹_eŋ¹,1542,st:new:12,st
new,Jingpo,n³¹_nan³³,1366,st:new:13,st
new,Jinuo,ʃi⁵⁵,301,st:new:1,st
new,Jirel,sam_L¹ba_T¹,189,st:new:2,st
new,Kaike,sɔrba__TIB?,189,st:new:2,st
new,Khaling,nin_L,1405,st:new:8,st
new,Lepcha,ăl,1216,st:new:4,st
new,Lepcha,car,189,st:new:3,st
new,Lhasa Tibetan,saː⁵⁵_pa⁵⁵,189,st:new:2,st
new,Lhota,ethã,189,st:new:3,st
new,Liangmai,kašan,301,st:new:4,st
new,Lijiang-Naxi,ṣɨ⁵⁵,301,st:new:1,st
new,Limbu,kɔsɔN,154,st:new:7,st
new,Lushai,thar,189,st:new:3,st
new,Lüsu,ʒ́e³³_ʒ́e³³,1149,st:new:5,st
new,Manu,sa¹¹,301,st:new:2,st
new,Motuo-M,siŋ_ma,301,st:new:1,st
new,N-Qiang,khsə,301,st:new:14,st
new,Namuzi,sɨ⁵⁵_cɛ³³,301,st:new:5,st
new,Ninglang-Naxi,ṣɨ¹³,301,st:new:1,st
new,Nusu,ʒ́ɔ⁵⁵_ɔ³¹,301,st:new:15,st
new,Old Chinese,sin,301,st:new:1,st
new,Pa'O,tə⁵⁵_sa³³,301,st:new:5,st
new,Padam,a-ni,1405,st:new:8,st
new,Rawang,aŋ_səR,189,st:new:10,st
new,Rourou,ćiæ³¹,301,st:new:16,st
new,Sgaw,ʔəṭɔː⁴⁴,301,st:new:9,st
new,Sherpa,sambɛHF,189,st:new:2,st
new,Shixing,ṣɛ⁵⁵_hĩ³³,301,st:new:5,st
new,Tangkul,kathar,189,st:new:3,st
new,Tujia,a³_si¹,301,st:new:1,st
new,W. Kayah,ćɛ³³,301,st:new:5,st
new,Written Tibetan,gsar__pa,189,st:new:2,st
new,Xiaxe Tibetan,sho_ma,189,st:new:2,st
new,Yeinbaw,θi⁵⁵,301,st:new:1,st
new,Yintale,ʔa¹¹_ṣaŋ³⁵,301,st:new:4,st
new,Zeme,karchibe,189,st:new:17,st
new,Zhaba,a²¹_sik⁵⁵,301,st:new:1,st
night,Alike Tibetan,nən_mo_EE,1369,st:night:1,st
night,Ao-Chungli,aonuŋ,350,st:night:10,st
night,Ao-Mongsen,aya,254,st:night:11,st
night,Apatari,àyo,254,st:night:6,st
night,Batang Tibetan,chẽ⁵⁵_ri⁵⁵,193,st:night:1,st
night,Beijing,yè,254,st:night:12,st
night,Bodo,hor,1040,st:night:5,st
night,Bokar,a_yoː,254,st:night:6,st
night,Burmese,ńa,254,st:night:3,st
night,Dhimal,nhisanta,193,st:night:13,st
night,Dimasa,horh,1040,st:night:5,st
night,Dulong,dɔ³¹_ʒa⁵⁵_dɨː,782,st:night:14,st
night,Ersu,nkhuar⁵⁵,1040,st:night:15,st
night,Fuzhou,maŋ⁵⁵_muo⁵⁵,783,st:night:16,st
night,Garo,wal,1040,st:night:17,st
night,Geba,_n,1377,st:night:3,st
night,Geba,lu²²_mu²²_nɛ,781,st:night:43,st
night,Geker,_na²²,1377,st:night:3,st
night,Geker,məɨʔ⁵³_na²²_k,781,st:night:18,st
night,Guiqiong,mɔ̃³⁵_ŋi⁵⁵_c,350,st:night:2,st
night,Gurung,mwĩ¹sa,350,st:night:19,st
night,Hakka,ban⁴-ia⁴,783,st:night:9,st
night,Hakka,ban⁴_ia⁴,254,st:night:44,st
night,Hill-Miri,tidi,782,st:night:20,st
night,Hmar,zaːn,254,st:night:4,st
night,Horpa,ćva,309,st:night:21,st
night,Idu,a³_boŋ¹_tioŋ,1199,st:night:22,st
night,Jingpo,šə³¹_naʔ⁵⁵,1377,st:night:23,st
night,Jinuo,mhe⁴²_kha⁴²,781,st:night:24,st
night,Jinuo,mhe⁴²_kha⁴²,783,st:night:25,st
night,Jirel,gwa_L¹ka_L¹,781,st:night:26,st
night,Kaike,chan,193,st:night:1,st
night,Khaling,seneH,193,st:night:4,st
night,Kulung,seːpa,193,st:night:27,st
night,Lepcha,nap,1378,st:night:3,st
night,Lhasa Tibetan,chɛ̃⁵⁵_mo⁵⁵,193,st:night:1,st
night,Lhota,zamo-lo,152,st:night:28,st
night,Liangmai,nchun,193,st:night:1,st
night,Lijiang-Naxi,mv³³_khv⁵⁵,781,st:night:29,st
night,Lijiang-Naxi,mv³³_khv⁵⁵,783,st:night:8,st
night,Limbu,sɛn,193,st:night:4,st
night,Lushai,zaːn,254,st:night:4,st
night,Manu,lv¹¹_mø̣³³_k,781,st:night:30,st
night,Motuo-M,bi_naŋ,1377,st:night:31,st
night,N-Qiang,a_ṣa,309,st:night:32,st
night,Namuzi,xĩ³³_qho³³,1040,st:night:7,st
night,Ninglang-Naxi,mv³¹_khv¹³,781,st:night:33,st
night,Ninglang-Naxi,mv³¹_khv¹³,783,st:night:8,st
night,Nusu,suɔr³⁵,309,st:night:5,st
night,Old Chinese,lia,254,st:night:34,st
night,Pa'O,mɨ⁵⁵⁵⁵_kheʔ¹,781,st:night:2,st
night,Padam,yu-ə,254,st:night:35,st
night,Quueyu,mche⁵⁵_TIB,38,st:night:1,st
night,Rawang,ya_diŋ,782,st:night:36,st
night,Rourou,so⁴⁴_kɨ⁵⁵,309,st:night:2,st
night,Serdukpen,nuphuŋ-saŋ,1199,st:night:37,st
night,Sgaw,mu⁵³_na³³_khɔ,1377,st:night:38,st
night,Sherpa,nup_LR,1378,st:night:3,st
night,Shixing,o⁵⁵_qhoa³³,1040,st:night:7,st
night,Tangkul,ŋayašoŋ,254,st:night:39,st
night,Tujia,lan³_jin¹_ch,1277,st:night:40,st
night,W. Kayah,mɔ̣⁴⁴_khi⁵⁵,781,st:night:2,st
night,Written Tibetan,nam,1369,st:night:3,st
night,Written Tibetan,mchan_mo,193,st:night:1,st
night,Xiaxe Tibetan,nə_mo_EE,1369,st:night:1,st
night,Yeinbaw,mɨ̣̃¹¹_ha⁵⁵,504,st:night:2,st
night,Yintale,mɨ¹¹_khi⁵⁵,781,st:night:2,st
night,Zeme,muizeu,1536,st:night:41,st
night,Zhaba,mjin⁵⁵_le²¹,783,st:night:42,st
nose,Ao-Chungli,teni,1361,st:nose:8,st
nose,Ao-Mongsen,tena,1361,st:nose:8,st
nose,Apatari,yapiŋ,1361,st:nose:31,st
nose,Beijing,bízi,843,st:nose:27,st
nose,Bodo,gontoŋ,833,st:nose:28,st
nose,Bokar,ńa_pum,1361,st:nose:2,st
nose,Bola,na̲⁵⁵,1361,st:nose:1,st
nose,Burmese,hna_khauŋː,1361,st:nose:3,st
nose,Dhimal,nhapu,1361,st:nose:2,st
nose,Dimasa,guŋ,833,st:nose:9,st
nose,Dulong,sɨ³¹_na⁵⁵,1361,st:nose:1,st
nose,Ersu,sɨ⁵⁵_nbu⁵³,968,st:nose:29,st
nose,Fuzhou,phei³¹,843,st:nose:30,st
nose,Garo,giŋ,833,st:nose:9,st
nose,Geba,kəni³³_khəde⁴,1522,st:nose:10,st
nose,Geker,nəphu⁴⁴,1361,st:nose:11,st
nose,Geker,nəphu⁴⁴,609,st:nose:2,st
nose,Guiqiong,ńo⁵⁵_kũ⁵³,1361,st:nose:7,st
nose,Gurung,na¹,1361,st:nose:1,st
nose,Hakka,pi⁴_guŋ¹,843,st:nose:9,st
nose,Hill-Miri,ńipum,1361,st:nose:2,st
nose,Hmar,hnaːr,1379,st:nose:3,st
nose,Horpa,sni,1361,st:nose:1,st
nose,Idu,e¹_ńaŋ¹_bo¹,609,st:nose:12,st
nose,Jingpo,lə⁵⁵_ti⁵¹,1522,st:nose:13,st
nose,Jinuo,nhɔ⁴²_to⁴⁴,1361,st:nose:14,st
nose,Jirel,nou_L²,1361,st:nose:5,st
nose,Kaike,nha,1361,st:nose:1,st
nose,Khaling,nö_L,1361,st:nose:5,st
nose,Kulung,nap,1361,st:nose:1,st
nose,Lepcha,nóm,1361,st:nose:5,st
nose,Lhasa Tibetan,nə⁵⁵_ku⁵²,1361,st:nose:7,st
nose,Lhota,kenno,1361,st:nose:15,st
nose,Liangmai,taniu,1361,st:nose:8,st
nose,Lijiang-Naxi,ńi⁵⁵_mər³¹,1361,st:nose:16,st
nose,Limbu,nɛbhoː,1361,st:nose:2,st
nose,Lushai,hnaːr,1379,st:nose:3,st
nose,Lüsu,ki³³_mu⁵³,967,st:nose:17,st
nose,Manu,nɔ̣¹¹_ʃhøə³,1361,st:nose:18,st
nose,Motuo-M,na_wuŋ,1361,st:nose:2,st
nose,N-Qiang,stəq,1522,st:nose:19,st
nose,Namuzi,ńi³³_nga⁵⁵,1361,st:nose:6,st
nose,Ninglang-Naxi,ńi³³_gə³³,1361,st:nose:6,st
nose,Nusu,nha⁵⁵_koŋ³⁵,1361,st:nose:3,st
nose,Old Chinese,bhits,843,st:nose:20,st
nose,Pa'O,baj³³⁴⁴,609,st:nose:21,st
nose,Padam,ńe-buŋ,1361,st:nose:2,st
nose,Quueyu,ćńi⁵⁵,1361,st:nose:6,st
nose,Rawang,šəna,1361,st:nose:1,st
nose,Rourou,na⁵⁵_ã⁵⁵,1361,st:nose:4,st
nose,Serdukpen,nuphuŋ,609,st:nose:22,st
nose,Serdukpen,nuphuŋ,1361,st:nose:2,st
nose,Sgaw,na²²_d̄e⁴⁴,1361,st:nose:23,st
nose,Sgaw,na²²_d̄e⁴⁴,1522,st:nose:4,st
nose,Sherpa,nawuHF,1361,st:nose:2,st
nose,Shixing,ńa⁵⁵_qũ³³,1361,st:nose:7,st
nose,Tangkul,nataŋ,1361,st:nose:4,st
nose,Tujia,ən³_ćhi¹,1361,st:nose:24,st
nose,W. Kayah,nị⁴⁴_nạ¹¹,1361,st:nose:6,st
nose,Written Tibetan,sna,1361,st:nose:1,st
nose,Xiaxe Tibetan,hna_ʁoŋ,1361,st:nose:3,st
nose,Yeinbaw,kṿ¹¹_bu⁵⁵,609,st:nose:25,st
nose,Yintale,nãŋ³³_khɛ⁵⁵,1361,st:nose:4,st
nose,Zeme,mineu,1361,st:nose:26,st
nose,Zhaba,no̲⁵¹,1361,st:nose:5,st
not,Ao-Chungli,nuŋa,1398,st:not:2,st
not,Ao-Mongsen,noŋo,1398,st:not:2,st
not,Apatari,ma,1398,st:not:1,st
not,Beijing,bù,830,st:not:3,st
not,Bokar,moŋ,1398,st:not:1,st
not,Burmese,ma,1398,st:not:1,st
not,Dhimal,ma,1398,st:not:1,st
not,Dimasa,nia,1054,st:not:2,st
not,Dulong,mɨ³¹,1398,st:not:1,st
not,Ersu,ma³³,1398,st:not:1,st
not,Fuzhou,me⁵²,1398,st:not:1,st
not,Garo,oŋ-ja,1054,st:not:2,st
not,Geba,me⁴⁴_mɛ̃ʔ⁵³,1398,st:not:1,st
not,Geker,ḍŋəo⁴⁴_ma³¹,1398,st:not:1,st
not,Guiqiong,me³⁵,1398,st:not:1,st
not,Hakka,m²,1398,st:not:1,st
not,Hill-Miri,ma,1398,st:not:1,st
not,Idu,mi¹,1398,st:not:1,st
not,Jingpo,n⁵⁵,1398,st:not:2,st
not,Jinuo,mə⁴⁴,1398,st:not:1,st
not,Jirel,men_L¹,1398,st:not:1,st
not,Kaike,mhyã,1398,st:not:1,st
not,Khaling,mu_L,1398,st:not:1,st
not,Kulung,ma,1398,st:not:1,st
not,Lepcha,mă,1398,st:not:1,st
not,Lhasa Tibetan,mi¹³,1398,st:not:1,st
not,Lhota,me,1398,st:not:1,st
not,Liangmai,mak,1398,st:not:1,st
not,Liangmai,mal,969,st:not:1,st
not,Lijiang-Naxi,mə³³,1398,st:not:1,st
not,Limbu,meːn,1398,st:not:1,st
not,Lushai,lo,969,st:not:5,st
not,Motuo-M,ma,1398,st:not:1,st
not,N-Qiang,ma,1398,st:not:1,st
not,Namuzi,mɛ³³,1398,st:not:1,st
not,Ninglang-Naxi,mə³³,1398,st:not:1,st
not,Nusu,ma⁵⁵,1398,st:not:1,st
not,Old Chinese,pə,830,st:not:3,st
not,Pa'O,ma²²mɨ⁵⁵_nau,1398,st:not:1,st
not,Padam,maŋ,1398,st:not:1,st
not,Rawang,mə_i,1398,st:not:1,st
not,Rourou,a³¹,1054,st:not:1,st
not,Serdukpen,bi-i,830,st:not:3,st
not,Sgaw,mạ³³,1398,st:not:1,st
not,Sherpa,me_LR,1398,st:not:1,st
not,Shixing,mu⁵⁵,1398,st:not:1,st
not,Tangkul,maniŋma,1398,st:not:1,st
not,Tujia,tha¹,1503,st:not:1,st
not,W. Kayah,təmẹ⁴⁴,1398,st:not:1,st
not,Written Tibetan,mi,1398,st:not:1,st
not,Xiaxe Tibetan,mə,1398,st:not:1,st
not,Yeinbaw,cɨ⁴⁴_mṿ²²,1398,st:not:1,st
not,Yintale,ma¹¹,1398,st:not:1,st
not,Zeme,makle,1398,st:not:4,st
not,Zeme,makle,969,st:not:1,st
not,Zhaba,a²¹,1054,st:not:1,st
one,Alike Tibetan,ɣcśək,1528,st:one:5,st
one,Ao-Chungli,akha,494,st:one:2,st
one,Ao-Mongsen,chie,494,st:one:1,st
one,Apatari,koŋ,536,st:one:4,st
one,Batang Tibetan,ćiʔ⁵³,1528,st:one:1,st
one,Beijing,yī,480,st:one:13,st
one,Bodo,se,319,st:one:3,st
one,Bokar,a_ken,536,st:one:4,st
one,Bola,ta³¹,1528,st:one:1,st
one,Burmese,tac,1528,st:one:2,st
one,Dhimal,enoŋ,480,st:one:4,st
one,Dimasa,se,319,st:one:3,st
one,Dulong,tiʔ⁵⁵,1528,st:one:1,st
one,Ersu,tɛ⁵⁵,1528,st:one:1,st
one,Fuzhou,suok²³,1305,st:one:6,st
one,Garo,sa,319,st:one:3,st
one,Geba,t̯əbwɛ³³,1528,st:one:1,st
one,Geker,təprạ³³,1528,st:one:1,st
one,Guiqiong,ta³³,1528,st:one:1,st
one,Gurung,gxri²,379,st:one:7,st
one,Hakka,it⁵,480,st:one:2,st
one,Hill-Miri,aken,536,st:one:4,st
one,Horpa,ro,1201,st:one:8,st
one,Idu,khɨn¹_ge¹,536,st:one:2,st
one,Jingpo,lə⁵⁵_ŋai⁵¹,1073,st:one:9,st
one,Jinuo,thi⁴⁴,1528,st:one:1,st
one,Jirel,dok_L²pei_L¹,1528,st:one:10,st
one,Kaike,ṭi,1528,st:one:1,st
one,Khaling,tuH,1528,st:one:1,st
one,Kulung,iːbum,480,st:one:11,st
one,Lepcha,kat,494,st:one:2,st
one,Lhasa Tibetan,ći⁵²,1528,st:one:1,st
one,Lhota,macaŋa,1228,st:one:12,st
one,Liangmai,khad,494,st:one:2,st
one,Lijiang-Naxi,ndɨ¹³,1528,st:one:1,st
one,Limbu,thikphu,1528,st:one:1,st
one,Lushai,pa-khat,494,st:one:2,st
one,Lüsu,te³¹,1528,st:one:1,st
one,Manu,təpwạ¹¹,1528,st:one:1,st
one,Motuo-M,thor,1515,st:one:1,st
one,N-Qiang,ći_TIB,43,st:one:1,st
one,N-Qiang,a,480,st:one:3,st
one,Namuzi,ći³³_TIB,41,st:one:1,st
one,Ninglang-Naxi,dɨ³³,1528,st:one:1,st
one,Nusu,thi⁵³,1528,st:one:1,st
one,Old Chinese,ʔit,480,st:one:2,st
one,Pa'O,lo⁴⁴_tə⁴⁴,1528,st:one:1,st
one,Padam,a-tel,1515,st:one:4,st
one,Quueyu,tɨ⁵⁵,1528,st:one:1,st
one,Rawang,thi,1528,st:one:1,st
one,Rourou,tɨ³¹,1528,st:one:1,st
one,Serdukpen,han,1200,st:one:3,st
one,Sgaw,təɣạ³³,1528,st:one:1,st
one,Sherpa,čikHF,1528,st:one:1,st
one,Shixing,ʒ́ĩ³⁵,970,st:one:3,st
one,Tangkul,khatka,494,st:one:2,st
one,Tujia,la³,379,st:one:3,st
one,W. Kayah,təprɛ̣¹¹,1528,st:one:1,st
one,Written Tibetan,gćig,1528,st:one:1,st
one,Xiaxe Tibetan,hćaχ,1528,st:one:5,st
one,Yeinbaw,tərṿ³³,1528,st:one:1,st
one,Yintale,tə¹¹,1528,st:one:1,st
one,Zeme,kat,494,st:one:2,st
one,Zhaba,ʒa²¹,1211,st:one:3,st
person,Alike Tibetan,mńə,118,st:person:9,st
person,Ao-Chungli,nisuŋ,118,st:person:3,st
person,Ao-Mongsen,ami,118,st:person:1,st
person,Apatari,miyu,118,st:person:1,st
person,Batang Tibetan,mi⁵³,118,st:person:1,st
person,Beijing,rén,1381,st:person:6,st
person,Bodo,mansəj,118,st:person:5,st
person,Bokar,miː,118,st:person:1,st
person,Bola,pju⁵⁵,1103,st:person:2,st
person,Burmese,lu,1278,st:person:8,st
person,Dhimal,dyaŋ,241,st:person:4,st
person,Dimasa,subuŋ,842,st:person:3,st
person,Dulong,a³¹_caŋ⁵³,241,st:person:4,st
person,Ersu,su⁵⁵,306,st:person:3,st
person,Fuzhou,nöüŋ⁵²,1381,st:person:6,st
person,Garo,mande,118,st:person:5,st
person,Geba,bja³³,842,st:person:2,st
person,Geker,pra³³,842,st:person:2,st
person,Guiqiong,mũ³⁵,118,st:person:1,st
person,Gurung,mxi¹,118,st:person:1,st
person,Hakka,ŋin²,1381,st:person:6,st
person,Hill-Miri,ńi-gede,118,st:person:11,st
person,Hmar,mi,118,st:person:1,st
person,Horpa,vʒi,972,st:person:12,st
person,Idu,ʔi¹_me¹,118,st:person:1,st
person,Jingpo,mə³¹_ša³¹,118,st:person:4,st
person,Jinuo,chə⁴²_zɔ⁴⁴,241,st:person:7,st
person,Jirel,mi_L²,118,st:person:1,st
person,Kaike,ʒɔntɔ__IND,46,st:person:3,st
person,Khaling,hɔs_L,1123,st:person:13,st
person,Kulung,wacha,1123,st:person:4,st
person,Lepcha,mă-ró,1439,st:person:5,st
person,Lhasa Tibetan,mi¹³,118,st:person:1,st
person,Lhota,kyõ,954,st:person:14,st
person,Liangmai,chamai,118,st:person:15,st
person,Liangmai,chamai,241,st:person:1,st
person,Lijiang-Naxi,ći³³,1103,st:person:10,st
person,Limbu,məna,118,st:person:5,st
person,Lushai,mi,118,st:person:1,st
person,Lüsu,chuo⁵³,241,st:person:7,st
person,Manu,pɔ̣³³_jɔ̣¹¹,842,st:person:2,st
person,Motuo-M,so_ŋo,306,st:person:3,st
person,N-Qiang,nə,118,st:person:9,st
person,Namuzi,cho³³,241,st:person:7,st
person,Ninglang-Naxi,χi̲³³,1103,st:person:10,st
person,Nusu,su³⁵,306,st:person:3,st
person,Old Chinese,nin,1381,st:person:6,st
person,Pa'O,lou²²²²,1278,st:person:8,st
person,Padam,a-mi,118,st:person:1,st
person,Quueyu,mhə⁵⁵,118,st:person:5,st
person,Rawang,əsaŋ,241,st:person:4,st
person,Rourou,ća³³_su³³_,306,st:person:3,st
person,Serdukpen,ʒirin,1198,st:person:6,st
person,Sgaw,pwạː³³,842,st:person:2,st
person,Sherpa,mi_LR,118,st:person:1,st
person,Shixing,hĩ⁵⁵,118,st:person:3,st
person,Tangkul,mi,118,st:person:1,st
person,Tujia,lo²,1278,st:person:8,st
person,W. Kayah,prɛ̣¹¹,842,st:person:2,st
person,Written Tibetan,mi,118,st:person:1,st
person,Xiaxe Tibetan,ńə,118,st:person:9,st
person,Yeinbaw,prạ⁵⁵,842,st:person:2,st
person,Yintale,pjaŋ¹¹,842,st:person:2,st
person,Zeme,ziamenna,118,st:person:5,st
person,Zhaba,pju⁵¹,1103,st:person:2,st
rain,Alike Tibetan,ćhar_wä,361,st:rain:1,st
rain,Ao-Chungli,cuŋlu,353,st:rain:4,st
rain,Ao-Mongsen,ciŋi,353,st:rain:4,st
rain,Apatari,mɨdo,1540,st:rain:3,st
rain,Batang Tibetan,ćha⁵⁵_ba⁵⁵,361,st:rain:1,st
rain,Beijing,yǔ,670,st:rain:9,st
rain,Bodo,okaʔ,670,st:rain:15,st
rain,Bodo,okaʔ,1038,st:rain:5,st
rain,Bokar,me_doŋ,1540,st:rain:3,st
rain,Bola,muk⁵⁵,146,st:rain:16,st
rain,Burmese,muiː,146,st:rain:8,st
rain,Dhimal,wai,670,st:rain:6,st
rain,Dimasa,hadi,670,st:rain:17,st
rain,Dulong,_ʒaʔ⁵,973,st:rain:5,st
rain,Ersu,gua³³,670,st:rain:18,st
rain,Fuzhou,ü³¹,670,st:rain:9,st
rain,Garo,mikka,1038,st:rain:19,st
rain,Geba,kwe²²_s̯u³³,670,st:rain:10,st
rain,Geker,shwʌiʔ⁵³_lɔ²²,670,st:rain:20,st
rain,Geker,shwʌiʔ⁵³_lɔ²²,1265,st:rain:11,st
rain,Guiqiong,chɔ̃³³,353,st:rain:21,st
rain,Gurung,nãː²,1370,st:rain:22,st
rain,Hakka,i³,670,st:rain:23,st
rain,Hill-Miri,ńi-do,1540,st:rain:3,st
rain,Hmar,ruo,670,st:rain:7,st
rain,Horpa,mə_qhi,146,st:rain:13,st
rain,Idu,a³_ra¹,670,st:rain:1,st
rain,Jingpo,mə³¹_ʒaŋ³³,1423,st:rain:3,st
rain,Jinuo,m⁴²_tha⁵⁵,146,st:rain:24,st
rain,Jirel,čhar_L¹ba_T¹,361,st:rain:1,st
rain,Kaike,ʒɔri,361,st:rain:25,st
rain,Khaling,wö_L,670,st:rain:6,st
rain,Kulung,wa,670,st:rain:6,st
rain,Lepcha,so,670,st:rain:26,st
rain,Lhasa Tibetan,ćhaː⁵⁵_pa⁵⁵,361,st:rain:1,st
rain,Lhota,eru,670,st:rain:7,st
rain,Liangmai,tiŋ,353,st:rain:4,st
rain,Lijiang-Naxi,χɨ³¹,670,st:rain:2,st
rain,Limbu,wiʔl,670,st:rain:11,st
rain,Lushai,ruah,670,st:rain:7,st
rain,Lüsu,ɣuæ³⁵,670,st:rain:2,st
rain,Manu,kạ⁴⁴_cɨə¹¹,353,st:rain:12,st
rain,Motuo-M,ŋam_su,670,st:rain:27,st
rain,N-Qiang,mə_ʁer,146,st:rain:28,st
rain,N-Qiang,mə_ʁer,670,st:rain:13,st
rain,Namuzi,hĩ⁵⁵,1056,st:rain:2,st
rain,Nusu,mɨ⁵⁵_a³¹_rua,670,st:rain:29,st
rain,Old Chinese,u̯haʔ,670,st:rain:5,st
rain,Pa'O,kham⁴⁴⁵⁵_lɔʔ,1265,st:rain:30,st
rain,Padam,pə-doŋ,1540,st:rain:3,st
rain,Quueyu,xi⁵⁵,1056,st:rain:2,st
rain,Rawang,ser,670,st:rain:31,st
rain,Rourou,mɨ³¹_ɣe⁴²,670,st:rain:14,st
rain,Serdukpen,nimi,146,st:rain:32,st
rain,Sgaw,t̯a⁵¹_s̯u³³,670,st:rain:10,st
rain,Sherpa,cerwɛ_LF,361,st:rain:1,st
rain,Shixing,xu⁵³,1056,st:rain:2,st
rain,Tangkul,kaziŋ,353,st:rain:33,st
rain,Tujia,mɨe³_cie⁴,353,st:rain:14,st
rain,W. Kayah,kẹ⁴⁴_cɨ̣¹¹,353,st:rain:12,st
rain,Written Tibetan,ćhar_pa,361,st:rain:1,st
rain,Xiaxe Tibetan,ćhar_wa,361,st:rain:1,st
rain,Yeinbaw,ʃhwaʔ⁴⁴,670,st:rain:5,st
rain,Yintale,kan³³_dʒuw¹¹,353,st:rain:34,st
rain,Zeme,tiŋrui,670,st:rain:35,st
rain,Zeme,tiŋrui,353,st:rain:4,st
rain,Zhaba,mau²¹,146,st:rain:8,st
red,Alike Tibetan,ɣmæ_ro,1552,st:red:2,st
red,Ao-Chungli,temerem,1458,st:red:5,st
red,Ao-Mongsen,tɨmiram,1458,st:red:5,st
red,Batang Tibetan,ma⁵⁵_ma⁵⁵,1552,st:red:2,st
red,Beijing,xóŋ,1306,st:red:16,st
