concept,doculect,counterpart,cc,inferredCC,db
WING,Yandruwandha,pal̪a_ŋuna,12909,pn:WING:26,pn
WING,Yindjibarndi,maraɭi,12945,pn:WING:1,pn
WING,Yorta Yorta,boriɲu,12912,pn:WING:6,pn
WING,Yugambeh-Bandjalang,gandal,12934,pn:WING:13,pn
WING,Yulparitja,wiɭi,12894,pn:WING:2,pn
WING,Yuwaalaraay,baŋu,12918,pn:WING:6,pn
WING,Yuwaalaraay,buŋun,12918,pn:WING:6,pn
YAWN,Adnyamathanha,jajaʈa,13134,pn:YAWN:46,pn
YAWN,Alyawarr,aralkejel,13142,pn:YAWN:45,pn
YAWN,Arabana,manateɹkanta,13141,pn:YAWN:2,pn
YAWN,Banggarla,jakulata,13133,pn:YAWN:44,pn
YAWN,Bayungu,t̪aːgarima,13154,pn:YAWN:7,pn
YAWN,Dhalandji,t̪aːgarin,13154,pn:YAWN:7,pn
YAWN,Dhangu,d̪æpuwaŋa,13118,pn:YAWN:1,pn
YAWN,Dhargari,kamija,13140,pn:YAWN:43,pn
YAWN,Dhuwal,d̪æpuwaŋa,13118,pn:YAWN:1,pn
YAWN,Dieri,manateɹkanta,13141,pn:YAWN:2,pn
YAWN,Djambarrpuyngu,d̪æpuwaŋa,13118,pn:YAWN:1,pn
YAWN,Djinang,cabirwaŋici,13119,pn:YAWN:42,pn
YAWN,Djiwarli,kamujaɹu,13140,pn:YAWN:6,pn
YAWN,Dyaabugay,cabuɹaj,13150,pn:YAWN:41,pn
YAWN,Gupapuyngu,d̪æpuwaŋa,13118,pn:YAWN:1,pn
YAWN,Gurdjar,aː_wilk,13147,pn:YAWN:40,pn
YAWN,Gurindji,caːkip_manana,13155,pn:YAWN:39,pn
YAWN,Guyani,taciapapmanta,13127,pn:YAWN:38,pn
YAWN,Jaru,ŋabiɹei_mana,13124,pn:YAWN:37,pn
YAWN,Jaru,manda,13124,pn:YAWN:36,pn
YAWN,Karadjeri,ŋala_manpa,13116,pn:YAWN:35,pn
YAWN,Kartujarra,cawaɭu,13156,pn:YAWN:5,pn
YAWN,Kaurna,tadaɹkendi,13125,pn:YAWN:34,pn
YAWN,Kukatja,tcaːkati,13155,pn:YAWN:3,pn
YAWN,Kuku-Yalanji,waɹimaci,13126,pn:YAWN:33,pn
YAWN,Kumbainggar,ŋaːnbira,13121,pn:YAWN:32,pn
YAWN,Kuuku-Ya'u,kampamana,13145,pn:YAWN:31,pn
YAWN,Lower Riverland,tawun,13149,pn:YAWN:30,pn
YAWN,Martu Wangka,caːwaɭuɳu,13156,pn:YAWN:5,pn
YAWN,Mudburra,wabur,13132,pn:YAWN:29,pn
YAWN,Narrinyeri,taldauwun,13137,pn:YAWN:28,pn
YAWN,Ngaanyatjarra,tcaːɭuriŋu,13117,pn:YAWN:27,pn
YAWN,Ngamini,manateɹkana,13141,pn:YAWN:2,pn
YAWN,Ngarinman,cagib_gariɲa,13131,pn:YAWN:26,pn
YAWN,Ngarluma,caːma,13154,pn:YAWN:4,pn
YAWN,Northern Coastal Nyangumarta,ŋala_pini,13116,pn:YAWN:25,pn
YAWN,Nyamal,ŋalaŋupi,1,pn:YAWN:24,pn
YAWN,Nyangumarta,ŋaɭa,13116,pn:YAWN:23,pn
YAWN,Nyunga,d̪ankan,13122,pn:YAWN:22,pn
YAWN,Panytyima,caːmalku,13154,pn:YAWN:21,pn
YAWN,Pitjantjatjara,tcaːkatiɲi,13155,pn:YAWN:3,pn
YAWN,Pitta Pitta,ŋulukurha,13143,pn:YAWN:20,pn
YAWN,Sydney,daba,13138,pn:YAWN:19,pn
YAWN,Sydney,talaŋa,13138,pn:YAWN:18,pn
YAWN,Wariyangga,kamujaɹu,13140,pn:YAWN:6,pn
YAWN,Warlpiri,caːmalamalakarimi,13130,pn:YAWN:17,pn
YAWN,Warumungu,cala_paʈan,13123,pn:YAWN:16,pn
YAWN,Wik-Mungkan,t̪aːʔ_ikaŋ,13154,pn:YAWN:15,pn
YAWN,Wirangu-Nauo,d̪ad̪ajiɳ,13129,pn:YAWN:14,pn
YAWN,Yandruwandha,kaga,13135,pn:YAWN:13,pn
YAWN,Yandruwandha,kagaindɹi,13135,pn:YAWN:12,pn
YAWN,Yawarawarga,manataŋundɹi,13141,pn:YAWN:11,pn
YAWN,Yindjibarndi,caːma,13154,pn:YAWN:4,pn
YAWN,Yugambeh-Bandjalang,nzahjnbiɹ,13146,pn:YAWN:10,pn
YAWN,Yugambeh-Bandjalang,nzahjn_biɹa_g,13146,pn:YAWN:9,pn
YAWN,Yulparitja,cawalila,13156,pn:YAWN:8,pn
YELLOW,Adnyamathanha,jaliwarun̪a,13172,pn:YELLOW:43,pn
YELLOW,Alyawarr,arkit,13183,pn:YELLOW:42,pn
YELLOW,Arabana,miɹaka,13173,pn:YELLOW:41,pn
YELLOW,Banggarla,karalːa,13166,pn:YELLOW:40,pn
YELLOW,Bayungu,cikacikaɹa,1,pn:YELLOW:39,pn
YELLOW,Dhangu,but̪alak,13161,pn:YELLOW:2,pn
YELLOW,Dhargari,waɭaɳ,13182,pn:YELLOW:6,pn
YELLOW,Dhuwal,but̪alak,13161,pn:YELLOW:2,pn
YELLOW,Dieri,kuljakulja,13185,pn:YELLOW:38,pn
YELLOW,Dieri,paru,13185,pn:YELLOW:3,pn
YELLOW,Djambarrpuyngu,but̪alak,13161,pn:YELLOW:2,pn
YELLOW,Djinang,guɹiŋguɹiŋgili,13162,pn:YELLOW:37,pn
YELLOW,Djiwarli,waɭaɳ,13182,pn:YELLOW:6,pn
YELLOW,Dyaabugay,marga,13199,pn:YELLOW:36,pn
YELLOW,Gamilaraay,geɹiɹ,13178,pn:YELLOW:35,pn
YELLOW,Gupapuyngu,but̪alak,13161,pn:YELLOW:2,pn
YELLOW,Gurindji,karikun,13164,pn:YELLOW:34,pn
YELLOW,Guyani,baru,13170,pn:YELLOW:3,pn
YELLOW,Jaru,gumbiɹ,13167,pn:YELLOW:33,pn
YELLOW,Kala Lagaw Ya,kaɹadgamul,13163,pn:YELLOW:32,pn
YELLOW,Kalkutung,paru,13170,pn:YELLOW:3,pn
YELLOW,Karadjeri,kaɳtawara,13197,pn:YELLOW:1,pn
YELLOW,Kartujarra,kaɳtawara,1,pn:YELLOW:1,pn
YELLOW,Kaurna,wiraniɹanːa,13171,pn:YELLOW:31,pn
YELLOW,Kukatja,gandawaɹa,13197,pn:YELLOW:1,pn
YELLOW,Kumbainggar,duna,13191,pn:YELLOW:30,pn
YELLOW,Kumbainggar,ŋajanbugaɲ,13191,pn:YELLOW:29,pn
YELLOW,Kumbainggar,ganal,13191,pn:YELLOW:28,pn
YELLOW,Kumbainggar,gaɹaːban,13191,pn:YELLOW:27,pn
YELLOW,Martu Wangka,kaɳtawara,13197,pn:YELLOW:1,pn
YELLOW,Mudburra,ŋuɲcuŋuɲcu,13169,pn:YELLOW:26,pn
YELLOW,Muruwari,kuɳankuɳan,13180,pn:YELLOW:5,pn
YELLOW,Ngaanyatjarra,piḎ/ðka,13200,pn:YELLOW:25,pn
YELLOW,Ngamini,paɹu,13170,pn:YELLOW:3,pn
YELLOW,Ngarinman,gundaɹiɲmarac,13168,pn:YELLOW:24,pn
YELLOW,Ngarluma,bijulu,13198,pn:YELLOW:4,pn
YELLOW,Ngura,pilt̪ipilt̪i,13200,pn:YELLOW:23,pn
YELLOW,Northern Coastal Nyangumarta,kaɳtawara,13197,pn:YELLOW:1,pn
YELLOW,Nyamal,kaɳtawara,1,pn:YELLOW:1,pn
YELLOW,Nyangumarta,cuŋkarcuŋkar,13186,pn:YELLOW:22,pn
YELLOW,Nyunga,kandcin,13160,pn:YELLOW:21,pn
YELLOW,Paakantyi,bildi,13200,pn:YELLOW:20,pn
YELLOW,Panytyima,ciɭpa,13196,pn:YELLOW:19,pn
YELLOW,Pitjantjatjara,uɳʈaɳu,13158,pn:YELLOW:18,pn
YELLOW,Pitta Pitta,kukarhi,13184,pn:YELLOW:17,pn
YELLOW,Ritarungo,but̪alak,13161,pn:YELLOW:2,pn
YELLOW,Sydney,jaragal,13176,pn:YELLOW:16,pn
YELLOW,Sydney,jaɹagal,1,pn:YELLOW:15,pn
YELLOW,Wagaya,kun̪t̪enːgu,13187,pn:YELLOW:14,pn
YELLOW,Wanman,kaɳtawara,13197,pn:YELLOW:1,pn
YELLOW,Wariyangga,pint̪abint̪a,13194,pn:YELLOW:13,pn
YELLOW,Warlpiri,kaɳtawarakaɳtawara,13197,pn:YELLOW:12,pn
YELLOW,Warumungu,wiɹiŋkiri,13165,pn:YELLOW:11,pn
YELLOW,Wik-Mungkan,pip_coɹ_coɹ,1,pn:YELLOW:10,pn
YELLOW,Wiradhuri,guːnaŋguːnaŋ,13179,pn:YELLOW:5,pn
YELLOW,Yan-nhangu,but̪alak,13161,pn:YELLOW:2,pn
YELLOW,Yandruwandha,paruparuldɹa,13170,pn:YELLOW:9,pn
YELLOW,Yawarawarga,baru,13170,pn:YELLOW:3,pn
YELLOW,Yindjibarndi,bijulu,13198,pn:YELLOW:4,pn
YELLOW,Yugambeh-Bandjalang,wid̪agaŋ,1,pn:YELLOW:8,pn
YELLOW,Yulparitja,kaɳtawara,13197,pn:YELLOW:1,pn
YELLOW,Yuwaalaraay,gidciːr,1,pn:YELLOW:7,pn
YOU,Adnyamathanha,n̪in̪a,13229,pn:YOU:3,pn
YOU,Alyawarr,ŋa,13225,pn:YOU:4,pn
YOU,Alyawarr,unta,13225,pn:YOU:1,pn
YOU,Arabana,unpa,13214,pn:YOU:6,pn
YOU,Banggarla,ŋina,13229,pn:YOU:3,pn
YOU,Bayungu,ɲinda,13221,pn:YOU:1,pn
YOU,Dhalandji,ɲinda,13221,pn:YOU:1,pn
YOU,Dhangu,n̪onu,13229,pn:YOU:1,pn
YOU,Dhargari,n̪ura,13213,pn:YOU:5,pn
YOU,Dhuwal,n̪e,13231,pn:YOU:4,pn
YOU,Dieri,jini,13229,pn:YOU:2,pn
YOU,Djambarrpuyngu,n̪e,13231,pn:YOU:4,pn
YOU,Djinang,ɲuni,13229,pn:YOU:1,pn
YOU,Djiwarli,n̪ura,13213,pn:YOU:5,pn
YOU,Dyaabugay,ɲuramba,13213,pn:YOU:5,pn
YOU,Gamilaraay,inda,13221,pn:YOU:1,pn
YOU,Gamilaraay,ŋginunːa,13224,pn:YOU:3,pn
YOU,Gupapuyngu,n̪e,13231,pn:YOU:4,pn
YOU,Gurindji,ɲuntu,13212,pn:YOU:1,pn
YOU,Guyani,nina,13229,pn:YOU:3,pn
YOU,Jaru,ɲundu,13212,pn:YOU:1,pn
YOU,Kala Lagaw Ya,ni,13231,pn:YOU:2,pn
YOU,Kalkutung,ɲini,13229,pn:YOU:2,pn
YOU,Karadjeri,ɲuntu,13212,pn:YOU:1,pn
YOU,Kartujarra,ɲuntu,13212,pn:YOU:1,pn
YOU,Kaurna,na,13211,pn:YOU:4,pn
YOU,Kukatja,ŋalu,13230,pn:YOU:4,pn
YOU,Kuku-Yalanji,juntu,13221,pn:YOU:1,pn
YOU,Kumbainggar,ŋiːnda,13208,pn:YOU:1,pn
YOU,Kuuku-Ya'u,ŋunu,13205,pn:YOU:1,pn
YOU,Lower Riverland,ŋura,13226,pn:YOU:5,pn
YOU,Margany,inda,13221,pn:YOU:1,pn
YOU,Martu Wangka,ɲuntu,13212,pn:YOU:1,pn
YOU,Mudburra,ɲundu,13212,pn:YOU:1,pn
YOU,Muruwari,ɲintu,13221,pn:YOU:1,pn
YOU,Muruwari,jintu,13221,pn:YOU:1,pn
YOU,Muruwari,ŋintu,13221,pn:YOU:1,pn
YOU,Narrinyeri,um,13218,pn:YOU:7,pn
YOU,Ngaanyatjarra,ɲuntulu,13212,pn:YOU:1,pn
YOU,Ngamini,jini,13229,pn:YOU:2,pn
YOU,Ngarinman,ɲuntu,1,pn:YOU:1,pn
YOU,Ngarluma,jenco_and_jeːnta,13221,pn:YOU:8,pn
YOU,Ngura,ini,13229,pn:YOU:2,pn
YOU,Northern Coastal Nyangumarta,ɲuntu_waɹaca,13212,pn:YOU:1,pn
YOU,Nyamal,ŋata,13228,pn:YOU:4,pn
YOU,Nyangumarta,ɲuntu_waɹaca,13212,pn:YOU:1,pn
YOU,Nyunga,ŋinːej,13208,pn:YOU:3,pn
YOU,Paakantyi,imba,13232,pn:YOU:6,pn
YOU,Panytyima,ɲinta,13221,pn:YOU:1,pn
YOU,Pitjantjatjara,ɲuntu,13212,pn:YOU:1,pn
YOU,Pitta Pitta,inpa,13229,pn:YOU:6,pn
YOU,Ritarungo,n̪e,13231,pn:YOU:4,pn
YOU,Sydney,ŋjindeː,13208,pn:YOU:1,pn
YOU,Sydney,ŋinːej,13208,pn:YOU:3,pn
YOU,Wagaya,imp,13232,pn:YOU:6,pn
YOU,Wanman,paraŋku,13207,pn:YOU:9,pn
YOU,Wariyangga,n̪ura,13213,pn:YOU:5,pn
YOU,Warlpiri,ɲuruɭa,13204,pn:YOU:5,pn
YOU,Warumungu,aŋi,13209,pn:YOU:2,pn
YOU,Wathawurrung,in,13208,pn:YOU:1,pn
YOU,Wik-Mungkan,nint,13221,pn:YOU:1,pn
YOU,Wiradhuri,indo,13221,pn:YOU:1,pn
YOU,Wirangu-Nauo,tcanːa,13216,pn:YOU:10,pn
YOU,Yan-nhangu,n̪unu,13229,pn:YOU:1,pn
YOU,Yandruwandha,ini,13229,pn:YOU:2,pn
YOU,Yawarawarga,jini,13229,pn:YOU:2,pn
YOU,Yindjibarndi,ɲinda,13221,pn:YOU:1,pn
YOU,Yorta Yorta,ŋina,13208,pn:YOU:3,pn
YOU,Yugambeh-Bandjalang,weaja,13206,pn:YOU:11,pn
YOU,Yulparitja,ɲuntu,13212,pn:YOU:1,pn
YOU,Yuwaalaraay,knaiɹ,13223,pn:YOU:12,pn
BURN,Adnyamathanha,ŋali,1720,pn:BURN:4,pn
BURN,Alyawarr,apmpem,1734,pn:BURN:8,pn
BURN,Alyawarr,pwel̪,1734,pn:BURN:51,pn
BURN,Arabana,mara,1704,pn:BURN:5,pn
BURN,Banggarla,ŋalːiti,1720,pn:BURN:4,pn
BURN,Bayungu,kut̪uwanmaji,1730,pn:BURN:7,pn
BURN,Dhalandji,kut̪uwalgin,1730,pn:BURN:7,pn
BURN,Dhangu,n̪æɹa,1767,pn:BURN:2,pn
BURN,Dhargari,kapaɹu,1734,pn:BURN:1,pn
BURN,Dhuwal,n̪æɹa,1767,pn:BURN:2,pn
BURN,Dieri,jaɹki,1743,pn:BURN:6,pn
BURN,Djambarrpuyngu,ŋaɭwapt̪un,1767,pn:BURN:50,pn
BURN,Djinang,wardcigi,1706,pn:BURN:49,pn
BURN,Djiwarli,kambaɹu,1734,pn:BURN:1,pn
BURN,Dyaabugay,ɲuŋal,1722,pn:BURN:48,pn
BURN,Gamilaraay,gud̪e,1730,pn:BURN:47,pn
BURN,Gupapuyngu,buɭpuɭjun,1707,pn:BURN:46,pn
BURN,Gurdjar,d̪ilk,1763,pn:BURN:45,pn
BURN,Gurindji,puʈuc_cijaɳana,1714,pn:BURN:44,pn
BURN,Guyani,ŋaɭinta,1720,pn:BURN:4,pn
BURN,Jaru,gamabana,1734,pn:BURN:1,pn
BURN,Kala Lagaw Ya,uidai,1705,pn:BURN:43,pn
BURN,Kalkutung,t̪u,1712,pn:BURN:42,pn
BURN,Karadjeri,gamabana,1734,pn:BURN:1,pn
BURN,Kartujarra,murpir,1760,pn:BURN:41,pn
BURN,Kaurna,buʈandi,1714,pn:BURN:40,pn
BURN,Kukatja,ɲurkuɲurku,1765,pn:BURN:39,pn
BURN,Kuku-Yalanji,wajcul,1755,pn:BURN:38,pn
BURN,Kumbainggar,bagiː,1745,pn:BURN:37,pn
BURN,Kuuku-Ya'u,untana,1713,pn:BURN:36,pn
BURN,Lower Riverland,bokːaŋun,1751,pn:BURN:35,pn
BURN,Margany,jacu,1759,pn:BURN:34,pn
BURN,Martu Wangka,kampaŋu,1734,pn:BURN:1,pn
BURN,Mudburra,canki,1709,pn:BURN:3,pn
BURN,Mudburra,caŋki,1709,pn:BURN:3,pn
BURN,Muruwari,muː,1733,pn:BURN:33,pn
BURN,Narrinyeri,jaɹaŋka,1726,pn:BURN:32,pn
BURN,Ngaanyatjarra,kampaku,1734,pn:BURN:1,pn
BURN,Ngaanyatjarra,jirɲalku,1734,pn:BURN:31,pn
BURN,Ngamini,jaɹki,1743,pn:BURN:6,pn
BURN,Ngarinman,cijaɳi,1719,pn:BURN:30,pn
BURN,Ngarluma,gamba,1734,pn:BURN:1,pn
BURN,Ngura,mari,1704,pn:BURN:5,pn
BURN,Northern Coastal Nyangumarta,kampana,1734,pn:BURN:1,pn
BURN,Nyamal,kamala,1,pn:BURN:1,pn
BURN,Nyamal,paʈila,1,pn:BURN:29,pn
BURN,Nyamal,paʈijampa,1,pn:BURN:28,pn
BURN,Nyamal,pirpala,1,pn:BURN:27,pn
BURN,Nyangumarta,kampana,1734,pn:BURN:1,pn
BURN,Nyunga,nahɹ,1767,pn:BURN:26,pn
BURN,Paakantyi,ɖuːba,1712,pn:BURN:25,pn
BURN,Panytyima,kampalku,1734,pn:BURN:1,pn
BURN,Pitjantjatjara,kampaɲi,1734,pn:BURN:1,pn
BURN,Pitta Pitta,jan̪t̪i,1742,pn:BURN:24,pn
BURN,Ritarungo,n̪aːɹa,1767,pn:BURN:2,pn
BURN,Sydney,kunʔnama,1727,pn:BURN:23,pn
BURN,Sydney,gɔna,1,pn:BURN:22,pn
BURN,Wagaya,walew,1732,pn:BURN:21,pn
BURN,Wanman,kampa,1734,pn:BURN:1,pn
BURN,Wariyangga,kambaɹu,1734,pn:BURN:1,pn
BURN,Warlpiri,cankami,1709,pn:BURN:3,pn
BURN,Warumungu,juŋkan,1768,pn:BURN:20,pn
BURN,Wathawurrung,ŋarama,1725,pn:BURN:19,pn
BURN,Wik-Mungkan,oːjamat̪aŋ,1,pn:BURN:18,pn
BURN,Wiradhuri,ganːara,1727,pn:BURN:2,pn
BURN,Wirangu-Nauo,gambaɹiɳ,1734,pn:BURN:1,pn
BURN,Yan-nhangu,ɹæwakt̪in,1708,pn:BURN:17,pn
BURN,Yandruwandha,maŋga,1724,pn:BURN:16,pn
BURN,Yandruwandha,ŋartci,1724,pn:BURN:15,pn
BURN,Yandruwandha,t̪aŋkana,1724,pn:BURN:14,pn
BURN,Yawarawarga,pidlindɹi,1739,pn:BURN:13,pn
BURN,Yindjibarndi,gambagu,1734,pn:BURN:1,pn
BURN,Yorta Yorta,bajir,1744,pn:BURN:12,pn
BURN,Yugambeh-Bandjalang,jugi,1,pn:BURN:11,pn
BURN,Yulparitja,kampala,1734,pn:BURN:1,pn
BURN,Yuwaalaraay,gajlaj,1731,pn:BURN:10,pn
BURN,Yuwaalaraay,gud̪uwaj,1731,pn:BURN:9,pn
ALL,Adnyamathanha,wapu,133,pn:ALL:19,pn
ALL,Alyawarr,eŋker,150,pn:ALL:12,pn
ALL,Arabana,pɹatcanta,128,pn:ALL:2,pn
ALL,Banggarla,padlujunu,135,pn:ALL:13,pn
ALL,Bayungu,wurajimpa,1,pn:ALL:14,pn
ALL,Dhangu,warpamʔ,121,pn:ALL:3,pn
ALL,Dhuwal,warpamʔ,121,pn:ALL:3,pn
ALL,Dieri,parcaɳa,128,pn:ALL:2,pn
ALL,Djambarrpuyngu,bukmak,125,pn:ALL:10,pn
ALL,Djinang,ŋajama,124,pn:ALL:20,pn
ALL,Djiwarli,ɖan,153,pn:ALL:15,pn
ALL,Dyaabugay,ɲiŋajcada,149,pn:ALL:16,pn
ALL,Gamilaraay,ganu,131,pn:ALL:4,pn
ALL,Gamilaraay,guno,131,pn:ALL:17,pn
ALL,Gupapuyngu,warpamʔ,121,pn:ALL:3,pn
ALL,Gurdjar,βaːr,162,pn:ALL:21,pn
ALL,Gurdjar,wok,162,pn:ALL:42,pn
ALL,Gurindji,purpːaɳi,129,pn:ALL:1,pn
ALL,Guyani,kuɹu,133,pn:ALL:6,pn
ALL,Jaru,waɲcuwuracara,137,pn:ALL:22,pn
ALL,Kala Lagaw Ya,muɹa,123,pn:ALL:18,pn
ALL,Karadjeri,wakac,165,pn:ALL:23,pn
ALL,Kartujarra,jaɳŋala,1,pn:ALL:5,pn
ALL,Kaurna,paʈanːa,128,pn:ALL:2,pn
ALL,Kukatja,laltu,120,pn:ALL:11,pn
ALL,Kuku-Yalanji,wubul,155,pn:ALL:24,pn
ALL,Kumbainggar,biːn,118,pn:ALL:25,pn
ALL,Kuuku-Ya'u,mukamukan,122,pn:ALL:26,pn
ALL,Lower Riverland,m_upːo,157,pn:ALL:27,pn
ALL,Margany,biriɲ,151,pn:ALL:28,pn
ALL,Martu Wangka,jaɳŋa,146,pn:ALL:5,pn
ALL,Mudburra,kuwaɲca,134,pn:ALL:29,pn
ALL,Muruwari,kurukuru,133,pn:ALL:6,pn
ALL,Narrinyeri,tulda,140,pn:ALL:30,pn
ALL,Ngaanyatjarra,piɳiɲaʈu,118,pn:ALL:1,pn
ALL,Ngamini,parcana,128,pn:ALL:2,pn
ALL,Ngarluma,cuɭu,168,pn:ALL:8,pn
ALL,Ngura,maru,130,pn:ALL:31,pn
ALL,Northern Coastal Nyangumarta,wir,167,pn:ALL:7,pn
ALL,Nyamal,wiːr,1,pn:ALL:7,pn
ALL,Nyangumarta,wir,167,pn:ALL:7,pn
ALL,Nyunga,bunduŋ,1,pn:ALL:32,pn
ALL,Paakantyi,gudaguda,126,pn:ALL:33,pn
ALL,Panytyima,cuɭu,168,pn:ALL:8,pn
ALL,Pitjantjatjara,uwankaɹa,119,pn:ALL:34,pn
ALL,Pitjantjatjara,winki,119,pn:ALL:35,pn
ALL,Ritarungo,warpamʔ,121,pn:ALL:3,pn
ALL,Wagaya,mukeɭ,148,pn:ALL:9,pn
ALL,Warlpiri,muku,122,pn:ALL:9,pn
ALL,Warumungu,mukːu,122,pn:ALL:9,pn
ALL,Wik-Mungkan,maˀmaŋkam,156,pn:ALL:36,pn
ALL,Wiradhuri,bijaŋgalaŋ,147,pn:ALL:5,pn
ALL,Wirangu-Nauo,jabu,138,pn:ALL:37,pn
ALL,Yan-nhangu,bukmak,125,pn:ALL:10,pn
ALL,Yandruwandha,malka,139,pn:ALL:38,pn
ALL,Yandruwandha,pani,139,pn:ALL:1,pn
ALL,Yandruwandha,panina,139,pn:ALL:1,pn
ALL,Yawarawarga,panina,152,pn:ALL:1,pn
ALL,Yindjibarndi,culu,168,pn:ALL:8,pn
ALL,Yorta Yorta,wuta,160,pn:ALL:39,pn
ALL,Yugambeh-Bandjalang,gumbih,1,pn:ALL:40,pn
ALL,Yulparitja,laltu,120,pn:ALL:11,pn
ALL,Yuwaalaraay,ganu,131,pn:ALL:4,pn
ALL,Yuwaalaraay,ganuŋawu,131,pn:ALL:4,pn
ALL,Yuwaalaraay,guruguru,131,pn:ALL:6,pn
ALL,Yuwaalaraay,aːbali,131,pn:ALL:41,pn
CHEW,Adnyamathanha,valjka,1833,pn:CHEW:29,pn
CHEW,Dhalandji,kaljalgin,1826,pn:CHEW:28,pn
CHEW,Dieri,mandataɹita,1828,pn:CHEW:27,pn
CHEW,Gurdjar,lid̪alk,1839,pn:CHEW:26,pn
CHEW,Gurindji,murkːara_ŋaɳana,1830,pn:CHEW:3,pn
CHEW,Jaru,dcaŋad_bana,1821,pn:CHEW:25,pn
CHEW,Kala Lagaw Ya,nadai,1824,pn:CHEW:24,pn
CHEW,Kalkutung,ica,1825,pn:CHEW:23,pn
CHEW,Karadjeri,dcaŋi,1840,pn:CHEW:1,pn
CHEW,Kaurna,paiaidi,1834,pn:CHEW:22,pn
CHEW,Kukatja,ŋala,1845,pn:CHEW:21,pn
CHEW,Kuku-Yalanji,macal,1827,pn:CHEW:20,pn
CHEW,Kumbainggar,gaɹaɲca,1838,pn:CHEW:19,pn
CHEW,Lower Riverland,katːulːemun,1836,pn:CHEW:18,pn
CHEW,Lower Riverland,katːun,1836,pn:CHEW:17,pn
CHEW,Mudburra,ɲaɲambi,1832,pn:CHEW:16,pn
CHEW,Narrinyeri,takan,1835,pn:CHEW:15,pn
CHEW,Ngaanyatjarra,ɲultcaɹa,1846,pn:CHEW:14,pn
CHEW,Ngarinman,murgːara_ɲaɲa,1830,pn:CHEW:3,pn
CHEW,Ngarluma,bilja,1843,pn:CHEW:13,pn
CHEW,Northern Coastal Nyangumarta,capalj_pini,1842,pn:CHEW:2,pn
CHEW,Nyangumarta,capalj_pini,1842,pn:CHEW:2,pn
CHEW,Nyunga,algun,1829,pn:CHEW:12,pn
CHEW,Paakantyi,manda,1828,pn:CHEW:11,pn
CHEW,Pitjantjatjara,muŋuɳi,1822,pn:CHEW:10,pn
CHEW,Sydney,dcaŋa,1821,pn:CHEW:1,pn
CHEW,Sydney,chaŋulah,1821,pn:CHEW:9,pn
CHEW,Warlpiri,campaɭ,1823,pn:CHEW:8,pn
CHEW,Warumungu,punccan,1831,pn:CHEW:7,pn
CHEW,Yindjibarndi,muɲcugu,1844,pn:CHEW:6,pn
CHEW,Yulparitja,capulu_puwa,1823,pn:CHEW:5,pn
CHEW,Yuwaalaraay,ŋuːguːbali,1,pn:CHEW:4,pn
CHILD,Adnyamathanha,jakaʈi,1873,pn:CHILD:14,pn
CHILD,Alyawarr,aleɹej,1897,pn:CHILD:15,pn
CHILD,Arabana,aɭuwa,1894,pn:CHILD:16,pn
CHILD,Banggarla,kjceri,1872,pn:CHILD:17,pn
CHILD,Bayungu,kubucari,1862,pn:CHILD:3,pn
CHILD,Dhalandji,kubucu,1862,pn:CHILD:3,pn
CHILD,Dhangu,jot̪u,1856,pn:CHILD:4,pn
CHILD,Dhargari,cupa,1906,pn:CHILD:1,pn
CHILD,Dhuwal,waku,1867,pn:CHILD:18,pn
CHILD,Dieri,kupa,1862,pn:CHILD:1,pn
CHILD,Djambarrpuyngu,jot̪u,1856,pn:CHILD:4,pn
CHILD,Djinang,gurminaŋ,1860,pn:CHILD:22,pn
CHILD,Djiwarli,cuma,1906,pn:CHILD:1,pn
CHILD,Dyaabugay,bibunbaj,1923,pn:CHILD:23,pn
CHILD,Gamilaraay,ŋamur,1892,pn:CHILD:11,pn
CHILD,Gamilaraay,wurumaj,1892,pn:CHILD:19,pn
CHILD,Gupapuyngu,jot̪u,1856,pn:CHILD:4,pn
CHILD,Gurdjar,ɖaːciɹɣ,1935,pn:CHILD:20,pn
CHILD,Gurindji,kaɹu,1876,pn:CHILD:8,pn
CHILD,Guyani,maɹkatci,1868,pn:CHILD:5,pn
CHILD,Jaru,bilali,1870,pn:CHILD:13,pn
CHILD,Kala Lagaw Ya,kaːzi,1919,pn:CHILD:21,pn
CHILD,Kalkutung,n̪aur,1891,pn:CHILD:11,pn
CHILD,Karadjeri,paʈaɲ,1866,pn:CHILD:6,pn
CHILD,Kartujarra,cici,1881,pn:CHILD:10,pn
CHILD,Kaurna,ŋaʈo,1869,pn:CHILD:24,pn
CHILD,Kukatja,mama,1938,pn:CHILD:2,pn
CHILD,Kuku-Yalanji,karkaj,1940,pn:CHILD:7,pn
CHILD,Kumbainggar,maɹan,1910,pn:CHILD:12,pn
CHILD,Kuuku-Ya'u,wupuju,1912,pn:CHILD:3,pn
CHILD,Lower Riverland,ŋuilka,1920,pn:CHILD:25,pn
CHILD,Lower Riverland,ŋuilpo,1920,pn:CHILD:26,pn
CHILD,Margany,gabun,1928,pn:CHILD:27,pn
CHILD,Martu Wangka,parka,1889,pn:CHILD:7,pn
CHILD,Mudburra,kaɹu,1876,pn:CHILD:8,pn
CHILD,Muruwari,gudaɹa,1883,pn:CHILD:2,pn
CHILD,Narrinyeri,puɹi,1879,pn:CHILD:28,pn
CHILD,Ngaanyatjarra,juɳtal,1848,pn:CHILD:29,pn
