concept,doculect,counterpart,cc,inferredCC,db
to walk/go,Palaung-Dara'ang,haːw,3575,aa:to walk/go:4,aa
to walk/go,Palaung-Kalaw,valɛː,3574,aa:to walk/go:16,aa
to walk/go,Palaung-Namhsan,pʰət,3577,aa:to walk/go:6,aa
to walk/go,Pnar,kap,3554,aa:to walk/go:17,aa
to walk/go,Rengao,bro̤ːk,3547,aa:to walk/go:2,aa
to walk/go,Riang-Sak,nuar²,3578,aa:to walk/go:18,aa
to walk/go,Ruc,tiːʔasɔːŋ,3572,aa:to walk/go:1,aa
to walk/go,Santali,dãɽa,3568,aa:to walk/go:2,aa
to walk/go,Sedang,prok,3547,aa:to walk/go:2,aa
to walk/go,So-Khammouane,təjah,3548,aa:to walk/go:1,aa
to walk/go,So-SakonNakhon,təjah,3548,aa:to walk/go:1,aa
to walk/go,Sora,ɲa,3569,aa:to walk/go:8,aa
to walk/go,Sora,ʔiɑː,3570,aa:to walk/go:3,aa
to walk/go,Souei-Saravan,təjah,3548,aa:to walk/go:1,aa
to walk/go,Sre,lɔt,3546,aa:to walk/go:5,aa
to walk/go,Stieng,han,3540,aa:to walk/go:4,aa
to walk/go,TaOi,həntaːw,3549,aa:to walk/go:4,aa
to walk/go,Vietnamese,đibộ,3579,aa:to walk/go:19,aa
to walk/go,Wa-Praok,hu,3575,aa:to walk/go:3,aa
to walk/go,War-Lamin,lɪa,3555,aa:to walk/go:5,aa
"to wash (hands, things)",Alak,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Bahnar-Golar,ʔɲaːw,3602,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Bahnar-Kontum,ʔɲaːw,3602,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Bahnar-Pleiku,ʔɲaːw,3602,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Brao,cʰdaː,3584,"aa:to wash (hands, things):6",aa
"to wash (hands, things)",Bru-Talan,raˀaw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Bru-Ubon,ʔaːriaw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Bugan,an³¹,3594,"aa:to wash (hands, things):14",aa
"to wash (hands, things)",Car,səc,3588,"aa:to wash (hands, things):2",aa
"to wash (hands, things)",Cua,ʔɲaːw,3602,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Gorum,goɖaʔ,3596,"aa:to wash (hands, things):4",aa
"to wash (hands, things)",Gorum,tantan,3597,"aa:to wash (hands, things):15",aa
"to wash (hands, things)",Halang,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Idu,gàsâ̰ɛ,3590,"aa:to wash (hands, things):4",aa
"to wash (hands, things)",In,ra̰ːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Jeh,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Jru-Laven,htaː,3584,"aa:to wash (hands, things):6",aa
"to wash (hands, things)",Karii,vàːc,3599,"aa:to wash (hands, things):7",aa
"to wash (hands, things)",Katang,ʔarɨːaw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Kharia,ɡuˀɟ,3596,"aa:to wash (hands, things):3",aa
"to wash (hands, things)",Khasi,sait,3588,"aa:to wash (hands, things):2",aa
"to wash (hands, things)",Khmer-Standard,liəŋ,3589,"aa:to wash (hands, things):5",aa
"to wash (hands, things)",Khmer-Surin,liːaŋ,3589,"aa:to wash (hands, things):5",aa
"to wash (hands, things)",Khmu-Cuang,krlaːŋ,3591,"aa:to wash (hands, things):5",aa
"to wash (hands, things)",Khmu-Yuan,kŕlàːŋ,3591,"aa:to wash (hands, things):5",aa
"to wash (hands, things)",Khmu-Yuan,ràː,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Kui(Huffman1979),le̤aw,3585,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Kui(Sriwises1978),ʔariaw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Lawa(Ratanakul),ləsaic,3588,"aa:to wash (hands, things):2",aa
"to wash (hands, things)",Mal-T'in,nsil,3587,"aa:to wash (hands, things):8",aa
"to wash (hands, things)",Mal-T'in,suaj,3593,"aa:to wash (hands, things):9",aa
"to wash (hands, things)",ManMet,tʰuʔ⁵³,3600,"aa:to wash (hands, things):10",aa
"to wash (hands, things)",Mankong,ʔari̤aw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Mnong-Rölöm,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Mon,krat,3595,"aa:to wash (hands, things):5",aa
"to wash (hands, things)",Nancowri,ʃec,3588,"aa:to wash (hands, things):2",aa
"to wash (hands, things)",Nge',caraːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Nyaheun,hraː,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Pacoh,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Palaung-Dara'ang,khoc,3592,"aa:to wash (hands, things):3",aa
"to wash (hands, things)",Palaung-Kalaw,kʰojʔpʰaːŋ,3592,"aa:to wash (hands, things):11",aa
"to wash (hands, things)",Palaung-Namhsan,kʰoj,3592,"aa:to wash (hands, things):3",aa
"to wash (hands, things)",Pnar,sait,3588,"aa:to wash (hands, things):2",aa
"to wash (hands, things)",Rengao,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Ruc,rᵊàːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Santali,arup˺,3598,"aa:to wash (hands, things):12",aa
"to wash (hands, things)",Sedang,ʂɛ̰o,3601,"aa:to wash (hands, things):2",aa
"to wash (hands, things)",So-Khammouane,ʔarṳːjh,3586,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",So-SakonNakhon,ʔarə̤ːjh,3586,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Sora,ɡɨɟɟa,3596,"aa:to wash (hands, things):4",aa
"to wash (hands, things)",Souei-Saravan,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Sre,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Stieng,raːw,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",TaOi,kəsaːl,3587,"aa:to wash (hands, things):4",aa
"to wash (hands, things)",Vietnamese,rửa,3601,"aa:to wash (hands, things):1",aa
"to wash (hands, things)",Wa-Praok,kʰoc,3592,"aa:to wash (hands, things):3",aa
"to wash (hands, things)",War-Lamin,ksi,3588,"aa:to wash (hands, things):13",aa
to weave,Alak,taːɲ,3605,aa:to weave:1,aa
to weave,Bahnar-Golar,taːɲ,3605,aa:to weave:1,aa
to weave,Bahnar-Kontum,taːɲ,3605,aa:to weave:1,aa
to weave,Bahnar-Pleiku,taːɲ,3605,aa:to weave:1,aa
to weave,Brao,taːɲ,3605,aa:to weave:1,aa
to weave,Bru-Talan,taˀan,3605,aa:to weave:1,aa
to weave,Bru-Ubon,təntaːn,3605,aa:to weave:1,aa
to weave,Bugan,ta³¹,3605,aa:to weave:1,aa
to weave,Car,saːt,3604,aa:to weave:1,aa
to weave,Cua,taːc,3605,aa:to weave:1,aa
to weave,Gorum,taɲ,3605,aa:to weave:1,aa
to weave,Halang,taːn,3605,aa:to weave:1,aa
to weave,Idu,tɔ̰̂ːj,3606,aa:to weave:1,aa
to weave,In,ta̰ːn,3605,aa:to weave:1,aa
to weave,Jeh,taːn,3605,aa:to weave:1,aa
to weave,Jru-Laven,taːɲ,3605,aa:to weave:1,aa
to weave,Karii,taːɲ,3605,aa:to weave:1,aa
to weave,Katang,taːn,3605,aa:to weave:1,aa
to weave,Katu-AnDiem,taːɲ,3605,aa:to weave:1,aa
to weave,Kharia,tɑɲ,3605,aa:to weave:1,aa
to weave,Khasi,tʰaːɲ,3605,aa:to weave:1,aa
to weave,Khmer-Standard,tbaːɲ,3605,aa:to weave:1,aa
to weave,Khmer-Surin,tbaːɲ,3605,aa:to weave:1,aa
to weave,Khmu-Cuang,taːɲ,3605,aa:to weave:1,aa
to weave,Khmu-Yuan,táːɲ,3605,aa:to weave:1,aa
to weave,Kui(Huffman1979),taːɲ,3605,aa:to weave:1,aa
to weave,Kui(Sriwises1978),taːɲ,3605,aa:to weave:1,aa
to weave,Lawa(Ratanakul),taiɲ,3605,aa:to weave:1,aa
to weave,Mal-T'in,tʰaːɲ,3605,aa:to weave:1,aa
to weave,ManMet,tʰan⁵³,3605,aa:to weave:1,aa
to weave,Mang,taːn⁶,3605,aa:to weave:1,aa
to weave,Mankong,təntaːn,3605,aa:to weave:1,aa
to weave,Mnong-Rölöm,taːɲ,3605,aa:to weave:1,aa
to weave,Mon,tɑc,3605,aa:to weave:1,aa
to weave,Nancowri,taɲ,3605,aa:to weave:1,aa
to weave,Nge',taːɲ,3605,aa:to weave:1,aa
to weave,Nyaheun,taːɲ,3605,aa:to weave:1,aa
to weave,Nyahkur,táːɲ,3605,aa:to weave:1,aa
to weave,Pacoh,taːɲ,3605,aa:to weave:1,aa
to weave,Palaung-Dara'ang,ɗawʔ,3603,aa:to weave:1,aa
to weave,Palaung-Kalaw,ɗawʔ,3603,aa:to weave:1,aa
to weave,Palaung-Namhsan,teŋ,3605,aa:to weave:1,aa
to weave,Pnar,tʰaʲɲ,3605,aa:to weave:1,aa
to weave,Rengao,taːn,3605,aa:to weave:1,aa
to weave,Riang-Sak,tɑɲ¹,3605,aa:to weave:1,aa
to weave,Ruc,taːɲ,3605,aa:to weave:1,aa
to weave,Santali,teɲ,3605,aa:to weave:1,aa
to weave,Sedang,tḛn,3605,aa:to weave:1,aa
to weave,So-Khammouane,taːɲ,3605,aa:to weave:1,aa
to weave,So-SakonNakhon,citaːn,3605,aa:to weave:1,aa
to weave,Sora,taɲ,3605,aa:to weave:1,aa
to weave,Souei-Saravan,taːɲ,3605,aa:to weave:1,aa
to weave,Sre,taɲ,3605,aa:to weave:1,aa
to weave,Stieng,taːɲ,3605,aa:to weave:1,aa
to weave,TaOi,taːɲ,3605,aa:to weave:1,aa
to weave,Vietnamese,đan,3605,aa:to weave:1,aa
to weave,Wa-Praok,taɲ,3605,aa:to weave:1,aa
to weave,War-Lamin,tʰʊə,3605,aa:to weave:1,aa
tongue,Alak,mpeːt,3609,aa:tongue:2,aa
tongue,Bahnar-Golar,rəpjɛt,3609,aa:tongue:2,aa
tongue,Bahnar-Kontum,rəpjɛt,3609,aa:tongue:2,aa
tongue,Bahnar-Pleiku,rəpjɛt,3609,aa:tongue:2,aa
tongue,Brao,mpiat,3609,aa:tongue:2,aa
tongue,Bru-Talan,ntaˀaʔ,3607,aa:tongue:1,aa
tongue,Bru-Ubon,le̤as,3608,aa:tongue:3,aa
tongue,Bugan,pəlai³³,3608,aa:tongue:7,aa
tongue,Car,litaːk,3607,aa:tongue:1,aa
tongue,Cua,rapiat,3609,aa:tongue:2,aa
tongue,Gorum,la̰ŋ,3611,aa:tongue:4,aa
tongue,Halang,rəpiət,3609,aa:tongue:2,aa
tongue,Idu,hàntâ̤ː,3607,aa:tongue:1,aa
tongue,In,nta̰ːʔ,3607,aa:tongue:1,aa
tongue,Jeh,rəpiat,3609,aa:tongue:2,aa
tongue,Jru-Laven,piat,3609,aa:tongue:2,aa
tongue,Karii,laːjh,3608,aa:tongue:3,aa
tongue,Katang,lɨːajh,3608,aa:tongue:3,aa
tongue,Katu-AnDiem,ntaːk,3607,aa:tongue:1,aa
tongue,Kharia,lɑŋ,3611,aa:tongue:4,aa
tongue,Khasi,tʰɨlleːc,3609,aa:tongue:5,aa
tongue,Khmer-Standard,ʔɑndaət,3610,aa:tongue:1,aa
tongue,Khmer-Surin,naːt,3610,aa:tongue:1,aa
tongue,Khmu-Cuang,hntaːk,3607,aa:tongue:1,aa
tongue,Khmu-Yuan,hntáːk,3607,aa:tongue:1,aa
tongue,Kui(Huffman1979),ntaˀa,3607,aa:tongue:1,aa
tongue,Kui(Sriwises1978),ntaːʔ,3607,aa:tongue:1,aa
tongue,Lawa(Ratanakul),ndak,3607,aa:tongue:1,aa
tongue,Mal-T'in,ntʰaːk,3607,aa:tongue:1,aa
tongue,ManMet,tʰak³³,3607,aa:tongue:1,aa
tongue,Mang,ŋ²taːk⁸,3607,aa:tongue:1,aa
tongue,Mankong,li̤ajh,3608,aa:tongue:3,aa
tongue,Mnong-Rölöm,piet,3609,aa:tongue:2,aa
tongue,Mon,katəc,3607,aa:tongue:5,aa
tongue,Nancowri,kaliták,3607,aa:tongue:1,aa
tongue,Nge',ntaːk,3607,aa:tongue:1,aa
tongue,Nyaheun,piat,3609,aa:tongue:2,aa
tongue,Nyahkur,ntáːk,3607,aa:tongue:1,aa
tongue,Pacoh,ʔəntaːʔ,3607,aa:tongue:1,aa
tongue,Palaung-Dara'ang,sadăɁ,3607,aa:tongue:6,aa
tongue,Palaung-Kalaw,saɗaʔ,3607,aa:tongue:6,aa
tongue,Palaung-Namhsan,kərta,3607,aa:tongue:1,aa
tongue,Pnar,tʰɨlleʲʔ,3609,aa:tongue:5,aa
tongue,Rengao,rəpɛt,3609,aa:tongue:2,aa
tongue,Riang-Sak,tak¹,3607,aa:tongue:1,aa
tongue,Ruc,lə̀arʰ²,3608,aa:tongue:3,aa
tongue,Santali,alaŋ,3611,aa:tongue:4,aa
tongue,Sedang,rəpiɩ,3609,aa:tongue:2,aa
tongue,So-Khammouane,le̤ajh,3608,aa:tongue:3,aa
tongue,So-SakonNakhon,lea̤jh,3608,aa:tongue:3,aa
tongue,Sora,lʔaŋ,3611,aa:tongue:4,aa
tongue,Souei-Saravan,kətaːʔ,3607,aa:tongue:1,aa
tongue,Sre,ləmpiat,3609,aa:tongue:2,aa
tongue,Stieng,lpiet,3609,aa:tongue:2,aa
tongue,TaOi,ntaːʔ,3607,aa:tongue:1,aa
tongue,Vietnamese,lưỡi,3608,aa:tongue:8,aa
tongue,Wa-Praok,dak,3607,aa:tongue:1,aa
tongue,War-Lamin,kʰlit,3609,aa:tongue:1,aa
tooth,Alak,canaɲ,3620,aa:tooth:1,aa
tooth,Bahnar-Golar,sənɛɲ,3620,aa:tooth:1,aa
tooth,Bahnar-Kontum,sənɛɲ,3620,aa:tooth:1,aa
tooth,Bahnar-Pleiku,sənɛɲ,3620,aa:tooth:1,aa
tooth,Brao,pɨŋ,3621,aa:tooth:3,aa
tooth,Bru-Talan,kənɛˀɛŋ,3623,aa:tooth:1,aa
tooth,Bru-Ubon,kənɛːŋ,3623,aa:tooth:1,aa
tooth,Bugan,ʦə¹³,3622,aa:tooth:5,aa
tooth,Car,kanap,3616,aa:tooth:6,aa
tooth,Gorum,ziʔ,3622,aa:tooth:1,aa
tooth,Halang,hənɛŋ,3620,aa:tooth:1,aa
tooth,Idu,rîŋ,3613,aa:tooth:2,aa
tooth,In,kənɛ̰ːŋ,3623,aa:tooth:1,aa
tooth,Jeh,siʔnɛŋ,3620,aa:tooth:1,aa
tooth,Jru-Laven,pɨŋ,3621,aa:tooth:3,aa
tooth,Karii,kasaŋ,3619,aa:tooth:1,aa
tooth,Katang,kənɛːŋ,3623,aa:tooth:1,aa
tooth,Katu-AnDiem,kənieŋ,3623,aa:tooth:1,aa
tooth,Kharia,ˈɡɔnɛ,3615,aa:tooth:1,aa
tooth,Khasi,bniat,3624,aa:tooth:7,aa
tooth,Khmer-Standard,tmɨɲ,3612,aa:tooth:3,aa
tooth,Khmer-Surin,tʰmeɲ,3612,aa:tooth:3,aa
tooth,Khmu-Cuang,ʰraːŋ,3613,aa:tooth:2,aa
tooth,Khmu-Yuan,ráːŋ,3613,aa:tooth:2,aa
tooth,Kui(Huffman1979),kənɛːŋ,3623,aa:tooth:1,aa
tooth,Kui(Sriwises1978),kənɛːŋ,3623,aa:tooth:1,aa
tooth,Lawa(Ratanakul),mbiəŋ,3621,aa:tooth:3,aa
tooth,Mal-T'in,siaŋ,3613,aa:tooth:1,aa
tooth,ManMet,kʰɛŋ⁵⁵,3618,aa:tooth:1,aa
tooth,Mang,muːn¹,3612,aa:tooth:3,aa
tooth,Mankong,kənɛːŋ,3623,aa:tooth:1,aa
tooth,Mnong-Rölöm,seːk,3622,aa:tooth:5,aa
tooth,Mon,ŋèak,3614,aa:tooth:4,aa
tooth,Nancowri,kanap,3616,aa:tooth:6,aa
tooth,Nge',kaniəŋ,3623,aa:tooth:1,aa
tooth,Nyaheun,pɨŋ,3621,aa:tooth:3,aa
tooth,Nyahkur,ŋìək,3614,aa:tooth:4,aa
tooth,Pacoh,kinɛːŋ,3623,aa:tooth:1,aa
tooth,Palaung-Dara'ang,r̥aŋ,3617,aa:tooth:2,aa
tooth,Palaung-Kalaw,hraːk,3617,aa:tooth:2,aa
tooth,Palaung-Namhsan,hraŋ,3617,aa:tooth:2,aa
tooth,Pnar,lmeɲ,3612,aa:tooth:3,aa
tooth,Rengao,hənɛŋ,3620,aa:tooth:1,aa
tooth,Riang-Sak,rɑŋ¹,3617,aa:tooth:2,aa
tooth,Ruc,kəsaŋ¹,3619,aa:tooth:1,aa
tooth,Sedang,hənɛ̰ŋ,3620,aa:tooth:1,aa
tooth,So-Khammouane,cinɛːŋ,3623,aa:tooth:1,aa
tooth,So-SakonNakhon,cinɛːŋ,3623,aa:tooth:1,aa
tooth,Sora,ɟʔi,3622,aa:tooth:8,aa
tooth,Sre,siː,3622,aa:tooth:1,aa
tooth,Stieng,cʰeːk,3622,aa:tooth:5,aa
tooth,TaOi,kənɛːŋ,3623,aa:tooth:1,aa
tooth,Vietnamese,răng,3619,aa:tooth:2,aa
tooth,Wa-Praok,rʰaŋ,3617,aa:tooth:2,aa
tooth,War-Lamin,ləmen,3612,aa:tooth:3,aa
tree,Alak,təːmʔlɔːŋ,3632,aa:tree:1,aa
tree,Bahnar-Golar,ʔlɔːŋ,3632,aa:tree:1,aa
tree,Bahnar-Kontum,ʔlɔːŋ,3632,aa:tree:1,aa
tree,Bahnar-Pleiku,ʔlɔːŋ,3632,aa:tree:1,aa
tree,Brao,təːmlɔːŋ,3632,aa:tree:1,aa
tree,Bru-Talan,tənɔːmlɔˀɔŋ,3632,aa:tree:1,aa
tree,Bru-Ubon,ka̤lʔaːluaŋ,3632,aa:tree:1,aa
tree,Bugan,saɯ³¹,3625,aa:tree:15,aa
tree,Car,coːn,3628,aa:tree:1,aa
tree,Cua,ʔol,3633,aa:tree:1,aa
tree,Gorum,araʔ,3626,aa:tree:3,aa
tree,Halang,ʔlɔaŋ,3632,aa:tree:1,aa
tree,Idu,lâmnaʔô̰ːŋ,3632,aa:tree:1,aa
tree,In,təkoːlɔ̰ːŋ,3632,aa:tree:1,aa
tree,Jeh,ʔlɔːŋ,3632,aa:tree:1,aa
tree,Jru-Laven,tʌːmʔlɔːŋ,3632,aa:tree:1,aa
tree,Katang,kɨalʔaluːaŋ,3632,aa:tree:1,aa
tree,Katu-AnDiem,nlɑːŋ,3632,aa:tree:1,aa
tree,Kharia,daru,3627,aa:tree:4,aa
tree,Khasi,dieŋ,3635,aa:tree:8,aa
tree,Khmer-Standard,daəmcʰəː,3625,aa:tree:5,aa
tree,Khmer-Surin,dʌːmcʰəː,3625,aa:tree:5,aa
tree,Khmu-Cuang,sʔɔːŋ,3632,aa:tree:1,aa
tree,Khmu-Yuan,sʔɔ́ːŋ,3632,aa:tree:1,aa
tree,Kui(Huffman1979),ka̤lʔalo̤aŋ,3632,aa:tree:1,aa
tree,Kui(Sriwises1978),kàl,3634,aa:tree:1,aa
tree,Lawa(Ratanakul),kʰoʔ,3625,aa:tree:7,aa
tree,ManMet,kɔ³⁵seʔ⁵³,3630,aa:tree:9,aa
tree,Mang,hɔː⁶,3625,aa:tree:2,aa
tree,Mankong,kalʔalṳaŋ,3632,aa:tree:1,aa
tree,Mon,cʰuʔ,3625,aa:tree:6,aa
tree,Nancowri,cia,3629,aa:tree:10,aa
tree,Nge',ndɔːŋ,3632,aa:tree:1,aa
tree,Nyaheun,tɐːmʔlɔːŋ,3632,aa:tree:1,aa
tree,Nyahkur,cʰuːʔ,3625,aa:tree:6,aa
tree,Pacoh,ʔalɔːŋ,3632,aa:tree:1,aa
tree,Palaung-Dara'ang,he,3630,aa:tree:2,aa
tree,Palaung-Kalaw,həj,3630,aa:tree:2,aa
tree,Palaung-Namhsan,he,3630,aa:tree:2,aa
tree,Pnar,deɲ,3635,aa:tree:8,aa
tree,Rengao,lɔŋ,3632,aa:tree:1,aa
tree,Riang-Sak,pɛn¹,3631,aa:tree:11,aa
tree,Ruc,kəj²,3634,aa:tree:2,aa
tree,Santali,dare,3627,aa:tree:4,aa
tree,Sedang,lɔ̰əŋ,3632,aa:tree:1,aa
tree,So-Khammouane,tənʌːmʔaloa̤ŋ,3632,aa:tree:1,aa
tree,So-SakonNakhon,tənəːmʔaloa̤ŋ,3632,aa:tree:1,aa
tree,Sora,ʌra,3626,aa:tree:3,aa
tree,Souei-Saravan,kʽallɔːŋ,3632,aa:tree:1,aa
tree,TaOi,lɔːŋ,3632,aa:tree:1,aa
tree,Vietnamese,cây,3634,aa:tree:12,aa
tree,Wa-Praok,kʰaɔʔ,3625,aa:tree:7,aa
tree,Wa-Praok,kʰi,3630,aa:tree:13,aa
tree,War-Lamin,tvɪa,3636,aa:tree:14,aa
bone,Alak,katiːŋ,321,aa:bone:1,aa
bone,Bahnar-Golar,kətiːŋ,321,aa:bone:1,aa
bone,Bahnar-Kontum,kətiːŋ,321,aa:bone:1,aa
bone,Bahnar-Pleiku,kətiːŋ,321,aa:bone:1,aa
bone,Brao,kədɨːŋ,321,aa:bone:1,aa
bone,Bru-Talan,haˀaŋ,322,aa:bone:1,aa
bone,Bru-Ubon,ŋhaːŋ,322,aa:bone:1,aa
bone,Bugan,ʑa³⁵,320,aa:bone:1,aa
bone,Cua,kʰliək,321,aa:bone:1,aa
bone,Gorum,za̰ŋ,320,aa:bone:1,aa
bone,Halang,kəsìaŋ,321,aa:bone:1,aa
bone,Idu,janʔîŋ,320,aa:bone:1,aa
bone,In,həŋa̰ːŋ,322,aa:bone:1,aa
bone,Jeh,kəsiaŋ,321,aa:bone:1,aa
bone,Jru-Laven,kətɨəŋ,321,aa:bone:1,aa
bone,Karii,sàːŋ,321,aa:bone:1,aa
bone,Katang,haːŋ,322,aa:bone:1,aa
bone,Katu-AnDiem,ŋhaːŋ,322,aa:bone:1,aa
bone,Kharia,ɟɑŋ,320,aa:bone:1,aa
bone,Khasi,ʃʔeːŋ,320,aa:bone:1,aa
bone,Khmer-Standard,cʔəŋ,320,aa:bone:1,aa
bone,Khmer-Surin,ʨɁʌŋ,320,aa:bone:1,aa
bone,Khmu-Cuang,cʔaːŋ,320,aa:bone:1,aa
bone,Khmu-Yuan,cʔáːŋ,320,aa:bone:1,aa
bone,Kui(Huffman1979),ŋhaːŋ,322,aa:bone:1,aa
bone,Kui(Sriwises1978),ŋhaːŋ,322,aa:bone:1,aa
bone,Lawa(Ratanakul),səʔaŋ,320,aa:bone:1,aa
bone,Mal-T'in,ʔiaŋ,320,aa:bone:1,aa
bone,ManMet,aŋ³¹,320,aa:bone:1,aa
bone,Mang,caːŋ⁴,320,aa:bone:1,aa
bone,Mankong,ŋhaːŋ,322,aa:bone:1,aa
bone,Mnong-Rölöm,tiːŋ,321,aa:bone:1,aa
bone,Mon,cùt,323,aa:bone:2,aa
bone,Nancowri,ʔɨːŋ,320,aa:bone:1,aa
bone,Nge',ŋhaːŋ,322,aa:bone:1,aa
bone,Nyaheun,grɨəŋ,321,aa:bone:1,aa
bone,Nyahkur,cʰəlùːt,323,aa:bone:2,aa
bone,Pacoh,ŋhaːŋ,322,aa:bone:1,aa
bone,Palaung-Dara'ang,kaɁaŋ,320,aa:bone:1,aa
bone,Palaung-Kalaw,kaʔaːk,320,aa:bone:1,aa
bone,Palaung-Namhsan,kaʔaŋ,320,aa:bone:1,aa
bone,Pnar,cʔeɲ,320,aa:bone:1,aa
bone,Rengao,kəʦe̤ːŋ,321,aa:bone:1,aa
bone,Riang-Sak,jɤŋ²ʔaŋ¹,320,aa:bone:1,aa
bone,Ruc,saːŋ²,321,aa:bone:1,aa
bone,Santali,ɟaŋ,320,aa:bone:1,aa
bone,Sedang,kəsìaŋ,321,aa:bone:1,aa
bone,So-Khammouane,ŋkʰaːŋ,322,aa:bone:1,aa
bone,So-SakonNakhon,ŋkʰaːŋ,322,aa:bone:1,aa
bone,Sora,ɟʔaŋ,320,aa:bone:1,aa
bone,Souei-Saravan,haːŋ,322,aa:bone:1,aa
bone,Sre,ntiŋ,321,aa:bone:1,aa
bone,Stieng,tiŋ,321,aa:bone:1,aa
bone,TaOi,həŋaːŋ,322,aa:bone:1,aa
bone,Vietnamese,xương,321,aa:bone:3,aa
bone,Wa-Praok,sʔaŋ,320,aa:bone:1,aa
bone,War-Lamin,ʃʔɪəŋ,320,aa:bone:1,aa
two,Alak,pʻaːr,3637,aa:two:1,aa
two,Bahnar-Golar,ɓaːr,3637,aa:two:1,aa
two,Bahnar-Kontum,ɓaːr,3637,aa:two:1,aa
two,Bahnar-Pleiku,ɓaːr,3637,aa:two:1,aa
two,Brao,baːr,3637,aa:two:1,aa
two,Bru-Talan,baˀar,3637,aa:two:1,aa
two,Bru-Ubon,baːr,3637,aa:two:1,aa
two,Bugan,bi³¹,3637,aa:two:1,aa
two,Car,ʔanɛːt,3640,aa:two:2,aa
two,Cua,baːl,3637,aa:two:1,aa
two,Gorum,bag,3637,aa:two:1,aa
two,Halang,baːr,3637,aa:two:1,aa
two,Idu,hambâː̱r,3637,aa:two:1,aa
two,In,ba̰ːr,3637,aa:two:1,aa
two,Jeh,baːl,3637,aa:two:1,aa
two,Jru-Laven,bəːr,3637,aa:two:1,aa
two,Karii,haːr,3641,aa:two:1,aa
two,Katang,baːr,3637,aa:two:1,aa
two,Katu-AnDiem,ɓəːr,3637,aa:two:1,aa
two,Kharia,uˈbɑr,3637,aa:two:1,aa
two,Khasi,ʔaːr,3638,aa:two:1,aa
two,Khmer-Standard,piː,3637,aa:two:1,aa
two,Khmer-Surin,piːr,3637,aa:two:1,aa
two,Khmu-Cuang,baːr,3637,aa:two:1,aa
two,Khmu-Yuan,pàːr,3637,aa:two:1,aa
two,Kui(Huffman1979),bea,3637,aa:two:1,aa
two,Kui(Sriwises1978),bia,3637,aa:two:1,aa
two,Lawa(Ratanakul),ləʔa,3638,aa:two:2,aa
two,Mal-T'in,píaɰ,3637,aa:two:1,aa
two,ManMet,au³¹,3638,aa:two:2,aa
two,Mang,ʑɨəj⁴,3639,aa:two:3,aa
two,Mankong,baːr,3637,aa:two:1,aa
two,Mnong-Rölöm,baːr,3637,aa:two:1,aa
two,Mon,ba,3637,aa:two:1,aa
two,Nancowri,ʔãː,3640,aa:two:2,aa
two,Nge',baːr,3637,aa:two:1,aa
two,Nyaheun,baːn,3637,aa:two:1,aa
two,Nyahkur,báːr,3637,aa:two:1,aa
two,Pacoh,baːr,3637,aa:two:1,aa
two,Palaung-Dara'ang,Ɂa,3638,aa:two:2,aa
two,Palaung-Kalaw,ʔaːɓok,3638,aa:two:2,aa
two,Palaung-Namhsan,ʔar,3638,aa:two:1,aa
two,Rengao,baːr,3637,aa:two:1,aa
two,Riang-Sak,kᵊʔɑr¹,3638,aa:two:1,aa
two,Ruc,haːl¹,3641,aa:two:1,aa
two,Santali,bar,3637,aa:two:1,aa
two,Sedang,pɛ̰ə,3637,aa:two:1,aa
two,So-Khammouane,baːr,3637,aa:two:1,aa
two,So-SakonNakhon,ba:r,3637,aa:two:1,aa
two,Sora,baɡu,3637,aa:two:1,aa
two,Sora,bar,3637,aa:two:1,aa
two,Souei-Saravan,baːl,3637,aa:two:1,aa
two,Sre,bar,3637,aa:two:1,aa
two,Stieng,baːr,3637,aa:two:1,aa
