language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Shenyang		to play	1413	1413	uanr³⁵	1229	u a n r ³⁵	
Changsha		to play	1413	1413	uan¹³	1229	u a n ¹³	
Beijing		to push	1452	1452	tʰuei⁵⁵	1085	tʰ u e i ⁵⁵	
Jinan		to push	1452	1452	tʰuei²¹³	1085	tʰ u e i ²¹³	
Shenyang		to push	1452	1452	tʰuei³³	1085	tʰ u e i ³³	
Xian		to push	1452	1452	tʰuei²¹	1085	tʰ u e i ²¹	
Chengdu		to push	1452	1452	tʰuei⁴⁴	1085	tʰ u e i ⁴⁴	
Kunming		to push	1452	1452	nã⁵³	1086	n ã ∼ ⁵³	
Hefei		to push	1452	1452	tʰɛ²¹²	1085	tʰ ɛ ²¹²	
Yangzhou		to push	1452	1452	tʰuəi³¹	1085	tʰ u ə i ³¹	
Suzhou		to push	1452	1452	tʰɛ⁴⁴	1085	tʰ ɛ ⁴⁴	
Wenzhou		to push	1452	1452	dɜ³¹.	1087	d ɜ ³¹	
Changsha		to push	1452	1452	tʰei³³	1085	tʰ e i ³³	
Changsha		to push	1452	1452	tsʰən⁴¹	1088	tsʰ ə n ⁴¹	
Nanchang		to push	1452	1452	tʰui⁴²	1085	tʰ u i ⁴²	
Meixian		to push	1452	1452	suŋ³¹	1089	s u ŋ ³¹	
Guangzhou		to push	1452	1452	tʰøy⁵³	1085	tʰ ø y ⁵³	
Guangzhou		to push	1452	1452	ʊŋ³⁵	1090	ʊ ŋ ³⁵	
Yangjiang		to push	1452	1452	ʊŋ²¹	1090	ʊ ŋ ²¹	
Yangjiang		to push	1452	1452	ɬʊk²⁴	1091	ɬ ʊ k ²⁴	
Xiamen		to push	1452	1452	saʔ³²	1092	s a ʔ ³²	
Chaozhou		to push	1452	1452	leŋ⁵³	1093	l e ŋ ⁵³	
Chaozhou		to push	1452	1452	ɯ¹⁵	1094	ɯ ¹⁵	
Fuzhou		to push	1452	1452	tʰiaŋ³¹	1095	tʰ i a ŋ ³¹	
Fuzhou		to push	1452	1452	ɛ⁴⁴	1096	ɛ ⁴⁴	
Chaozhou		to see	1409	1409	tʰõĩ⁵³	509	tʰ õ ĩ ∼ ⁵³	
Beijing		to see	1409	1409	tɕʰiau³⁵	1028	tɕʰ i a u ³⁵	
Beijing		to see	1409	1409	kʰan⁵₁	1029	kʰ a n ⁵¹	
Beijing		to see	1409	1409	tʂʰou²¹⁴	1030	ʈʂʰ o u ²¹⁴	
Jinan		to see	1409	1409	kʰæ̃²¹	1029	kʰ æ̃ ∼ ²¹	
Shenyang		to see	1409	1409	kʰan⁴¹	1029	kʰ a n ⁴¹	
Shenyang		to see	1409	1409	ətsʰou²¹³	1030	tsʰ o u ²¹³	
Xian		to see	1409	1409	kʰæ̃⁴⁵	1029	kʰ æ̃ ∼ ⁴⁵	
Chengdu		to see	1409	1409	kʰan¹³	1029	kʰ a n ¹³	
Kunming		to see	1409	1409	kʰã¹³	1029	kʰ ã ∼ ¹³	
Hefei		to see	1409	1409	kʰæ̃⁵³	1029	kʰ æ̃ ∼ ⁵³	
Yangzhou		to see	1409	1409	kʰɛ̃⁵⁵	1029	kʰ ɛ̃ ∼ ⁵⁵	
Yangzhou		to see	1409	1409	uɑŋ⁵⁵	1034	u ɑ ŋ ⁵⁵	
Suzhou		to see	1409	1409	kʰø⁵¹³	1029	kʰ ø ⁵¹³	
Wenzhou		to see	1409	1409	tsʰๅ⁴²	1035	tsʰ ɿ ⁴²	
Changsha		to see	1409	1409	kʰan⁵⁵	1029	kʰ a n ⁵⁵	
Nanchang		to see	1409	1409	kʰɔn²¹³	1029	kʰ ɔ n ²¹³	
Nanchang		to see	1409	1409	mag³¹	1034	m a g ³¹	
Meixian		to see	1409	1409	kʰɔn⁴²	1029	kʰ ɔ n ⁴²	
Guangzhou		to see	1409	1409	tʰɐi³⁵	509	tʰ ɐ i ³⁵	
Yangjiang		to see	1409	1409	hɔn²⁴	1029	h ɔ n ²⁴	
Yangjiang		to see	1409	1409	miu²⁴	1036	m i u ²⁴	
Xiamen		to see	1409	1409	kʰũã¹¹	1029	kʰ ũ ã ∼ ¹¹	
Fuzhou		to see	1409	1409	kʰaŋ²¹³	1029	kʰ a ŋ ²¹³	
Fuzhou		to see	1409	1409	tsʰøy²¹³	1037	tsʰ ø y ²¹³	
Beijing		to sleep	1585	1585	ʂuei⁵¹tɕiau⁵¹	10	ʂ u e i ⁵¹ tɕ i a u ⁵¹	
Jinan		to sleep	1585	1585	ʂuei²¹tɕiɔ²¹	10	ʂ u e i ²¹ tɕ i ɔ ²¹	
Shenyang		to sleep	1585	1585	suei⁴¹tɕiau⁴¹	10	s u e i ⁴¹ tɕ i a u ⁴¹	
Xian		to sleep	1585	1585	fei⁴⁵tɕiɑu⁴⁵	10	f e i ⁴⁵ tɕ i ɑ u ⁴⁵	
Xian		to sleep	1585	1585	kʰə²¹fei⁰	13	kʰ ə ²¹ f e i ⁰	
Chengdu		to sleep	1585	1585	suei¹³kʰo³¹suei¹³	11	s u e i ¹³ kʰ o ³¹ s u e i ¹³	
Kunming		to sleep	1585	1585	ʂue¹³tɕiau¹³	10	ʂ u e ¹³ tɕ i a u ¹³	
Hefei		to sleep	1585	1585	ʂui⁵³tɕiɔ⁵³	10	ʂ u i ⁵³ tɕ i ɔ ⁵³	
Yangzhou		to sleep	1585	1585	suəi⁵⁵kɔ⁵⁵	10	s u ə i ⁵⁵ k ɔ ⁵⁵	
Suzhou		to sleep	1585	1585	kʰuən⁵¹³₄₄kæ⁵¹³₂₁	15	kʰ u ə n ⁵¹³ k æ ⁵¹³	
Wenzhou		to sleep	1585	1585	kʰy⁴²	14	kʰ y ⁴²	
Changsha		to sleep	1585	1585	kʰuən⁵⁵kau⁵⁵	15	kʰ u ə n ⁵⁵ k a u ⁵⁵	
Nanchang		to sleep	1585	1585	kʰun²¹³kau⁵⁵	15	kʰ u n ²¹³ k a u ⁵⁵	
Meixian		to sleep	1585	1585	sɔi⁴²muk²¹	12	s ɔ i ⁴² m u k ²¹	
Guangzhou		to sleep	1585	1585	fɐn³³kau³³	17	f ɐ n ³³ k a u ³³	
Yangjiang		to sleep	1585	1585	fɐn²⁴	16	f ɐ n ²⁴	
Xiamen		to sleep	1585	1585	kʰun¹¹	14	kʰ u n ¹¹	
Xiamen		to sleep	1585	1585	ka⁵⁵₃₃tsue³³	18	k a ⁵⁵ ts u e ³³	
Chaozhou		to sleep	1585	1585	uk⁴	19	u k ⁴	
Chaozhou		to sleep	1585	1585	ĩ⁵⁵	20	ĩ ∼ ⁵⁵	
Fuzhou		to sleep	1585	1585	kʰouŋ²¹³	14	kʰ o u ŋ ²¹³	
Beijing		to smell (perceive odor) [transitive]	1586	1586	uən³⁵	1039	u ə n ³⁵	
Jinan		to smell (perceive odor) [transitive]	1586	1586	uẽ⁴²	1039	u ẽ ∼ ⁴²	
Shenyang		to smell (perceive odor) [transitive]	1586	1586	uən³⁵	1039	u ə n ³⁵	
Xian		to smell (perceive odor) [transitive]	1586	1586	vẽ²⁴	1039	v ẽ ∼ ²⁴	
Chengdu		to smell (perceive odor) [transitive]	1586	1586	uən³¹	1039	u ə n ³¹	
Kunming		to smell (perceive odor) [transitive]	1586	1586	uə̃³¹	1039	u ə̃ ∼ ³¹	
Hefei		to smell (perceive odor) [transitive]	1586	1586	un⁵⁵	1039	u n ⁵⁵	
Yangzhou		to smell (perceive odor) [transitive]	1586	1586	uəŋ³⁴	1039	u ə ŋ ³⁴	
Suzhou		to smell (perceive odor) [transitive]	1586	1586	mən²⁴	1039	m ə n ²⁴	
Wenzhou		to smell (perceive odor) [transitive]	1586	1586	hoŋ⁴²	1040	h o ŋ ⁴²	
Changsha		to smell (perceive odor) [transitive]	1586	1586	uən¹³	1039	u ə n ¹³	
Changsha		to smell (perceive odor) [transitive]	1586	1586	tʰin⁵⁵	1041	tʰ i n ⁵⁵	
Nanchang		to smell (perceive odor) [transitive]	1586	1586	ɕiuŋ⁵⁵	1040	ɕ i u ŋ ⁵⁵	
Nanchang		to smell (perceive odor) [transitive]	1586	1586	un⁵⁵	1039	u n ⁵⁵	
Meixian		to smell (perceive odor) [transitive]	1586	1586	pʰi⁴²	1042	pʰ i ⁴²	
Guangzhou		to smell (perceive odor) [transitive]	1586	1586	nɐn²¹	1039	n ɐ n ²¹	
Yangjiang		to smell (perceive odor) [transitive]	1586	1586	mɐn⁴⁴³	1039	m ɐ n ⁴⁴³	
Xiamen		to smell (perceive odor) [transitive]	1586	1586	pʰĩ³³	1042	pʰ ĩ ∼ ³³	
Chaozhou		to smell (perceive odor) [transitive]	1586	1586	pʰĩ¹¹	1042	pʰ ĩ ∼ ¹¹	
Fuzhou		to smell (perceive odor) [transitive]	1586	1586	pei²⁴²	1042	p e i ²⁴²	
Beijing		to think (reflect)	1415	1415	ɕiaŋ²¹⁴	43	ɕ i a ŋ ²¹⁴	
Jinan		to think (reflect)	1415	1415	ɕiaŋ⁵⁵	43	ɕ i a ŋ ⁵⁵	
Shenyang		to think (reflect)	1415	1415	ɕiaŋ²¹³	43	ɕ i a ŋ ²¹³	
Shenyang		to think (reflect)	1415	1415	ɕin³⁵sๅ⁰	44	ɕ i n ³⁵ s ɿ ⁰	
Xian		to think (reflect)	1415	1415	ɕiɑŋ⁵³	43	ɕ i ɑ ŋ ⁵³	
Chengdu		to think (reflect)	1415	1415	ɕiaŋ⁵³	43	ɕ i a ŋ ⁵³	
Kunming		to think (reflect)	1415	1415	ɕiã⁵³	43	ɕ i ã ∼ ⁵³	
Hefei		to think (reflect)	1415	1415	ɕiɑ̃²⁴	43	ɕ i ɑ̃ ∼ ²⁴	
Yangzhou		to think (reflect)	1415	1415	ɕiɑŋ⁴²	43	ɕ i ɑ ŋ ⁴²	
Suzhou		to think (reflect)	1415	1415	siaŋ⁴¹	43	s i a ŋ ⁴¹	
Wenzhou		to think (reflect)	1415	1415	ɕi⁴⁵	43	ɕ i ⁴⁵	
Changsha		to think (reflect)	1415	1415	ɕian⁴¹	43	ɕ i a n ⁴¹	
Nanchang		to think (reflect)	1415	1415	ɕiɔŋ²¹³	43	ɕ i ɔ ŋ ²¹³	
Meixian		to think (reflect)	1415	1415	siɔŋ³¹	43	s i ɔ ŋ ³¹	
Guangzhou		to think (reflect)	1415	1415	ʃœŋ³⁵	43	ʃ œ ŋ ³⁵	
Yangjiang		to think (reflect)	1415	1415	ɬiɛŋ²¹	43	ɬ i ɛ ŋ ²¹	
Xiamen		to think (reflect)	1415	1415	sĩũ³³	43	s ĩ ũ ∼ ³³	
Chaozhou		to think (reflect)	1415	1415	sĩẽ³⁵	43	s ĩ ẽ ∼ ³⁵	
Fuzhou		to think (reflect)	1415	1415	suɔŋ²¹³	43	s u ɔ ŋ ²¹³	
Beijing		to throw	1456	1456	ʐəŋ⁵⁵	1099	ʐ ə ŋ ⁵⁵	
Jinan		to throw	1456	1456	ʐəŋ²¹³.	1099	ʐ ə ŋ ²¹³	
Shenyang		to throw	1456	1456	ləŋ³³	1099	l ə ŋ ³³	
Xian		to throw	1456	1456	ʐəŋ²¹	1099	ʐ ə ŋ ²¹	
Chengdu		to throw	1456	1456	suai⁵³	1100	s u a i ⁵³	
Kunming		to throw	1456	1456	tio⁴⁴	1101	t i o ⁴⁴	
Hefei		to throw	1456	1456	niɔ⁵³	1102	n i ɔ ⁵³	
Yangzhou		to throw	1456	1456	liɔ⁵⁵	1100	l i ɔ ⁵⁵	
Yangzhou		to throw	1456	1456	suɛ³¹	1103	s u ɛ ³¹	
Yangzhou		to throw	1456	1456	tsʰuɛ⁵⁵	1104	tsʰ u ɛ ⁵⁵	
Suzhou		to throw	1456	1456	guɛ³¹	1105	g u ɛ ³¹	
Suzhou		to throw	1456	1456	toʔ⁴	1106	t o ʔ ⁴	
Wenzhou		to throw	1456	1456	ga¹¹	1105	g a ¹¹	
Changsha		to throw	1456	1456	tiəu³³	1101	t i ə u ³³	
Nanchang		to throw	1456	1456	tiu⁴²	1101	t i u ⁴²	
Meixian		to throw	1456	1456	tiu⁴⁴	1101	t i u ⁴⁴	
Guangzhou		to throw	1456	1456	pʰɛk³³	1107	pʰ ɛ k ³³	
Guangzhou		to throw	1456	1456	wɪŋ³³	1108	w ɪ ŋ ³³	
Guangzhou		to throw	1456	1456	tɛŋ³³	1109	t ɛ ŋ ³³	
Yangjiang		to throw	1456	1456	pʰɪk²⁴	1107	pʰ ɪ k ²⁴	
Xiamen		to throw	1456	1456	hĩ¹¹	1110	h ĩ ∼ ¹¹	
Chaozhou		to throw	1456	1456	kak⁴	1111	k a k ⁴	
Fuzhou		to throw	1456	1456	liu⁴⁴	1100	l i u ⁴⁴	
Fuzhou		to throw	1456	1456	kʰœʔ⁴₃₁œʔ⁴	1112	kʰ œ ʔ ⁴ œ ʔ ⁴	
Beijing		to thunder	2378	2378	ta²¹⁴₂₁lei³⁵	1017	t a ²¹⁴ l e i ³⁵	
Jinan		to thunder	2378	2378	ta⁵⁵luei⁴²	1017	t a ⁵⁵ l u e i ⁴²	
Xian		to thunder	2378	2378	ɕiɑŋ⁵³luei²⁴	1021	ɕ i ɑ ŋ ⁵³ l u e i ²⁴	
Chengdu		to thunder	2378	2378	ta⁵³nuei³¹	1017	t a ⁵³ n u e i ³¹	
Kunming		to thunder	2378	2378	ta⁵³lue³¹	1017	t a ⁵³ l u e ³¹	
Hefei		to thunder	2378	2378	ta²⁴lei⁵⁵	1017	t a ²⁴ l e i ⁵⁵	
Yangzhou		to thunder	2378	2378	ɕiɑŋ⁴²luəi³⁴	1021	ɕ i ɑ ŋ ⁴² l u ə i ³⁴	
Suzhou		to thunder	2378	2378	lɛ²⁴₂₂ɕiaŋ⁴¹₄₄	1018	l ɛ ²⁴ ɕ i a ŋ ⁴¹	
Suzhou		to thunder	2378	2378	ɕiaŋ⁴¹lɛ²⁴	1021	ɕ i a ŋ ⁴¹ l ɛ ²⁴	
Wenzhou		to thunder	2378	2378	ɕi⁴⁵vai¹²	1022	ɕ i ⁴⁵ v a i ¹²	
Wenzhou		to thunder	2378	2378	ɕi⁴⁵lai³¹	1021	ɕ i ⁴⁵ l a i ³¹	
Changsha		to thunder	2378	2378	ta⁴¹lei¹³	1017	t a ⁴¹ l e i ¹³	
Nanchang		to thunder	2378	2378	ta²¹³lui⁵⁵	1017	t a ²¹³ l u i ⁵⁵	
Meixian		to thunder	2378	2378	hiɔŋ³¹lui¹²	1021	h i ɔ ŋ ³¹ l u i ¹²	
Guangzhou		to thunder	2378	2378	haŋ²¹løy²¹	1024	h a ŋ ²¹ l ø y ²¹	
Yangjiang		to thunder	2378	2378	lui⁴⁴³kʊŋ³³hiɛŋ²¹	1019	l u i ⁴⁴³ k ʊ ŋ ³³ h i ɛ ŋ ²¹	
Yangjiang		to thunder	2378	2378	kʊŋ³³haŋ⁴⁴³lɪŋ⁴⁵⁴	1025	k ʊ ŋ ³³ h a ŋ ⁴⁴³ l ɪ ŋ ⁴⁵⁴	
Xiamen		to thunder	2378	2378	tan²⁴₃₃lui²⁴	1026	t a n ²⁴ l u i ²⁴	
Xiamen		to thunder	2378	2378	lui²⁴₃₃kɔŋ⁵⁵₃₃hian⁵¹	1019	l u i ²⁴ k ɔ ŋ ⁵⁵ h i a n ⁵¹	
Chaozhou		to thunder	2378	2378	pʰaʔ²¹lui⁵⁵	1027	pʰ a ʔ ²¹ l u i ⁵⁵	
Chaozhou		to thunder	2378	2378	lui⁵⁵taŋ¹¹	1020	l u i ⁵⁵ t a ŋ ¹¹	
Fuzhou		to thunder	2378	2378	lai⁵²₃₁ug⁴⁴xyɔŋ	1019	l a i ⁵² u g ⁴⁴ x y ɔ ŋ	
Fuzhou		to thunder	2378	2378	pʰaʔ²³₃₁lai⁵²	1027	pʰ a ʔ ²³ l a i ⁵²	
Shenyang		to thunder	2378	2378	ta²¹³₂₁lei³⁵	1017	t a ²¹³ l e i ³⁵	
Beijing		to water (flowers)	1487	1487	tɕiau⁵⁵	1163	tɕ i a u ⁵⁵	
Jinan		to water (flowers)	1487	1487	tɕiɔ²¹³	1163	tɕ i ɔ ²¹³	
Shenyang		to water (flowers)	1487	1487	tɕiau³³	1163	tɕ i a u ³³	
Xian		to water (flowers)	1487	1487	tɕiɑu²¹	1163	tɕ i ɑ u ²¹	
Chengdu		to water (flowers)	1487	1487	tɕiau⁴⁴	1163	tɕ i a u ⁴⁴	
Kunming		to water (flowers)	1487	1487	tɕiau⁴⁴	1163	tɕ i a u ⁴⁴	
Hefei		to water (flowers)	1487	1487	tɕiɔ²¹²	1163	tɕ i ɔ ²¹²	
Yangzhou		to water (flowers)	1487	1487	tɕiɔ³¹	1163	tɕ i ɔ ³¹	
Suzhou		to water (flowers)	1487	1487	tɕiæ⁴⁴	1163	tɕ i æ ⁴⁴	
Wenzhou		to water (flowers)	1487	1487	tɕiɛ⁴⁴	1163	tɕ i ɛ ⁴⁴	
Changsha		to water (flowers)	1487	1487	tɕiau³³	1163	tɕ i a u ³³	
Nanchang		to water (flowers)	1487	1487	tɕiɛu⁴²	1163	tɕ i ɛ u ⁴²	
Meixian		to water (flowers)	1487	1487	juk²¹	1164	j u k ²¹	
Guangzhou		to water (flowers)	1487	1487	lɐm²¹	1165	l ɐ m ²¹	
Yangjiang		to water (flowers)	1487	1487	lɐm⁴⁴³	1165	l ɐ m ⁴⁴³	
Xiamen		to water (flowers)	1487	1487	ak³²	1166	a k ³²	
Chaozhou		to water (flowers)	1487	1487	ak²¹	1166	a k ²¹	
Fuzhou		to water (flowers)	1487	1487	uɔʔ²³	1166	u ɔ ʔ ²³	
Beijing		tomorrow	1329	1329	miŋ³⁵tʰian⁰	552	m i ŋ ³⁵ tʰ i a n ⁰	
Beijing		tomorrow	1329	1329	miŋr³⁵	551	m i ŋ r ³⁵	
Jinan		tomorrow	1329	1329	miŋ⁴²tʰiæ̃⁰	552	m i ŋ ⁴² tʰ i æ̃ ∼ ⁰	
Jinan		tomorrow	1329	1329	miŋr⁴²	551	m i ŋ r ⁴²	
Shenyang		tomorrow	1329	1329	miŋr³⁵kə⁰	553	m i ŋ r ³⁵ k ə ⁰	
Xian		tomorrow	1329	1329	miŋr²⁴kə⁰	553	m i ŋ r ²⁴ k ə ⁰	
Chengdu		tomorrow	1329	1329	min³¹tʰian⁴⁴	552	m i n ³¹ tʰ i a n ⁴⁴	
Kunming		tomorrow	1329	1329	mĩr³¹ʐʅ³¹₄₄	554	m ĩ ∼ r ³¹ ʐ ʅ ³¹	
Hefei		tomorrow	1329	1329	min⁵⁵kə⁰	553	m i n ⁵⁵ k ə ⁰	
Hefei		tomorrow	1329	1329	ma⁵⁵tʰiĩ²¹²	560	m a ⁵⁵ tʰ i ĩ ∼ ²¹²	
Yangzhou		tomorrow	1329	1329	miŋ³⁴kɤɯ⁰	553	m i ŋ ³⁴ k ɤ ɯ ⁰	
Suzhou		tomorrow	1329	1329	mən²⁴₂₂tsæ⁴⁴	555	m ə n ²⁴ ts æ ⁴⁴	
Wenzhou		tomorrow	1329	1329	maŋ³¹tɕiɛ⁴⁴	555	m a ŋ ³¹ tɕ i ɛ ⁴⁴	
Changsha		tomorrow	1329	1329	min¹³zɿ²⁴	554	m i n ¹³ z ɿ ²⁴	
Nanchang		tomorrow	1329	1329	miaŋ⁵⁵ȵit⁵	554	m i a ŋ ⁵⁵ nʲ i t ⁵	
Meixian		tomorrow	1329	1329	tʰiɛn⁴⁴kuɔŋ⁴⁴ȵit²¹	559	tʰ i ɛ n ⁴⁴ k u ɔ ŋ ⁴⁴ nʲ i t ²¹	
Meixian		tomorrow	1329	1329	tʰin⁴⁴pu⁴⁴ȵit²¹	562	tʰ i n ⁴⁴ p u ⁴⁴ nʲ i t ²¹	
Guangzhou		tomorrow	1329	1329	tʰɪŋ⁵³jɐt²	561	tʰ ɪ ŋ ⁵³ j ɐ t ²	
Yangjiang		tomorrow	1329	1329	lɔi⁴⁴³jɐt⁴⁵⁴	563	l ɔ i ⁴⁴³ j ɐ t ⁴⁵⁴	
Xiamen		tomorrow	1329	1329	bin²⁴₃₃nã⁵¹₅₅lit⁵	556	b i n ²⁴ n ã ∼ ⁵¹ l i t ⁵	
Xiamen		tomorrow	1329	1329	bin²⁴₃₃nã⁵¹₅₅tsai¹¹	557	b i n ²⁴ n ã ∼ ⁵¹ ts a i ¹¹	
Chaozhou		tomorrow	1329	1329	mua²¹³₅₃kʰi⁵³₂₁	565	m u a ²¹³ kʰ i ⁵³	
Chaozhou		tomorrow	1329	1329	mua²¹³₅₃zik⁴	564	m u a ²¹³ z i k ⁴	
Fuzhou		tomorrow	1329	1329	miŋ⁵²₃₁naŋ²¹³	558	m i ŋ ⁵² n a ŋ ²¹³	
Beijing		wet	1726	1726	ʂʅ⁵⁵	99	ʂ ʅ ⁵⁵	
Jinan		wet	1726	1726	ʂʅ²¹³	99	ʂ ʅ ²¹³	
Shenyang		wet	1726	1726	sๅ³³	99	s ɿ ³³	
Xian		wet	1726	1726	ʂʅ²¹	99	ʂ ʅ ²¹	
Chengdu		wet	1726	1726	sๅ³¹	99	s ɿ ³¹	
Kunming		wet	1726	1726	ʂʅ³¹	99	ʂ ʅ ³¹	
Hefei		wet	1726	1726	tʂʰɔ⁵⁵	101	ʈʂʰ ɔ ⁵⁵	
Yangzhou		wet	1726	1726	səʔ⁴	99	s ə ʔ ⁴	
Suzhou		wet	1726	1726	sɤʔ⁴	99	s ɤ ʔ ⁴	
Suzhou		wet	1726	1726	zæ²⁴	101	z æ ²⁴	
Wenzhou		wet	1726	1726	sai²³	99	s a i ²³	
Wenzhou		wet	1726	1726	la¹¹	102	l a ¹¹	
Changsha		wet	1726	1726	sๅ²⁴	99	s ɿ ²⁴	
Nanchang		wet	1726	1726	sət⁵	99	s ə t ⁵	
Meixian		wet	1726	1726	səp²¹	99	s ə p ²¹	
Guangzhou		wet	1726	1726	ʃɐp⁵	99	ʃ ɐ p ⁵	
Yangjiang		wet	1726	1726	ʃɐp²⁴	99	ʃ ɐ p ²⁴	
Xiamen		wet	1726	1726	tam²⁴	103	t a m ²⁴	
Xiamen		wet	1726	1726	sip³²	99	s i p ³²	
Chaozhou		wet	1726	1726	tan⁵⁵	104	t a n ⁵⁵	
Fuzhou		wet	1726	1726	laŋ²⁴²	102	l a ŋ ²⁴²	
Fuzhou		wet	1726	1726	seiʔ²³	99	s e i ʔ ²³	
Wenzhou		you [second person plural]	1213	1213	ȵi²⁴lɛ³¹	110	nʲ i ²⁴ l ɛ ³¹	
Beijing		you [second person plural]	1213	1213	ni²¹⁴₂₁mən⁰	111	n i ²¹⁴ m ə n ⁰	
Jinan		you [second person plural]	1213	1213	ȵi⁵⁵mẽ⁰	111	nʲ i ⁵⁵ m ẽ ∼ ⁰	
Shenyang		you [second person plural]	1213	1213	ȵi²¹³₂₁mən⁰	111	nʲ i ²¹³ m ə n ⁰	
Xian		you [second person plural]	1213	1213	ȵi⁵³mẽ⁰	111	nʲ i ⁵³ m ẽ ∼ ⁰	
Xian		you [second person plural]	1213	1213	ȵi²¹ti⁰	112	nʲ i ²¹ t i ⁰	
Chengdu		you [second person plural]	1213	1213	ȵi⁵³mən³¹₄₄	111	nʲ i ⁵³ m ə n ³¹	
Kunming		you [second person plural]	1213	1213	ni⁵³mə̃³¹₄₄	111	n i ⁵³ m ə̃ ∼ ³¹	
Hefei		you [second person plural]	1213	1213	nei²⁴mən⁵⁵	111	n e i ²⁴ m ə n ⁵⁵	
Yangzhou		you [second person plural]	1213	1213	liɪ⁴²məŋ⁰	111	l i ɪ ⁴² m ə ŋ ⁰	
Suzhou		you [second person plural]	1213	1213	ṇ³¹₂₂toʔ⁴	113	n̩ ³¹ t o ʔ ⁴	
Changsha		you [second person plural]	1213	1213	ṇ⁴¹mən⁰	111	n̩ ⁴¹ m ə n ⁰	
Nanchang		you [second person plural]	1213	1213	ṇ²¹³tuŋ⁰	114	n̩ ²¹³ t u ŋ ⁰	
Nanchang		you [second person plural]	1213	1213	ṇ²¹³kɔ⁵⁵li⁰	115	n̩ ²¹³ k ɔ ⁵⁵ l i ⁰	
Meixian		you [second person plural]	1213	1213	ȵi¹²tɛu⁴⁴ȵin¹²	116	nʲ i ¹² t ɛ u ⁴⁴ nʲ i n ¹²	
Guangzhou		you [second person plural]	1213	1213	nei²³tei²²	117	n e i ²³ t e i ²²	
Yangjiang		you [second person plural]	1213	1213	niɛk²¹	241	n i ɛ k ²¹	
Xiamen		you [second person plural]	1213	1213	lin⁵¹	242	l i n ⁵¹	
Chaozhou		you [second person plural]	1213	1213	niŋ⁵³	242	n i ŋ ⁵³	
Fuzhou		you [second person plural]	1213	1213	ny³¹kɔʔ²³₃₁nøyŋ⁵²	243	n y ³¹ k ɔ ʔ ²³ n ø y ŋ ⁵²	
