language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Chengdu		to run	1519	1519	pʰau⁵³	1113	pʰ a u ⁵³	
Kunming		to run	1519	1519	pʰau⁵³	1113	pʰ a u ⁵³	
Hefei		to run	1519	1519	pʰɔ⁵⁵	1113	pʰ ɔ ⁵⁵	
Yangzhou		to run	1519	1519	pʰɔ⁴²	1113	pʰ ɔ ⁴²	
Yangzhou		to run	1519	1519	pəŋ³¹	1114	p ə ŋ ³¹	
Suzhou		to run	1519	1519	bæ²⁴	1113	b æ ²⁴	
Suzhou		to run	1519	1519	pən⁴⁴	1114	p ə n ⁴⁴	
Wenzhou		to run	1519	1519	zei¹²	1118	z e i ¹²	
Changsha		to run	1519	1519	pʰau⁴¹	1113	pʰ a u ⁴¹	
Nanchang		to run	1519	1519	pʰau²¹³	1113	pʰ a u ²¹³	
Meixian		to run	1519	1519	tsɛu³¹	1119	ts ɛ u ³¹	
Guangzhou		to run	1519	1519	tʃɐu³⁵	1119	tʃ ɐ u ³⁵	
Yangjiang		to run	1519	1519	tʃɐu²¹	1119	tʃ ɐ u ²¹	
Xiamen		to run	1519	1519	tsau⁵¹	1119	ts a u ⁵¹	
Chaozhou		to run	1519	1519	tsau⁵³	1119	ts a u ⁵³	
Fuzhou		to run	1519	1519	pie²¹³	1120	p i e ²¹³	
Chaozhou		to see	1409	1409	tʰõĩ⁵³	509	tʰ õ ĩ ∼ ⁵³	
Beijing		to see	1409	1409	tɕʰiau³⁵	1028	tɕʰ i a u ³⁵	
Beijing		to see	1409	1409	kʰan⁵₁	1029	kʰ a n ⁵¹	
Beijing		to see	1409	1409	tʂʰou²¹⁴	1030	ʈʂʰ o u ²¹⁴	
Jinan		to see	1409	1409	kʰæ̃²¹	1029	kʰ æ̃ ∼ ²¹	
Shenyang		to see	1409	1409	kʰan⁴¹	1029	kʰ a n ⁴¹	
Shenyang		to see	1409	1409	ətsʰou²¹³	1030	tsʰ o u ²¹³	
Xian		to see	1409	1409	kʰæ̃⁴⁵	1029	kʰ æ̃ ∼ ⁴⁵	
Chengdu		to see	1409	1409	kʰan¹³	1029	kʰ a n ¹³	
Kunming		to see	1409	1409	kʰã¹³	1029	kʰ ã ∼ ¹³	
Hefei		to see	1409	1409	kʰæ̃⁵³	1029	kʰ æ̃ ∼ ⁵³	
Yangzhou		to see	1409	1409	kʰɛ̃⁵⁵	1029	kʰ ɛ̃ ∼ ⁵⁵	
Yangzhou		to see	1409	1409	uɑŋ⁵⁵	1034	u ɑ ŋ ⁵⁵	
Suzhou		to see	1409	1409	kʰø⁵¹³	1029	kʰ ø ⁵¹³	
Wenzhou		to see	1409	1409	tsʰๅ⁴²	1035	tsʰ ɿ ⁴²	
Changsha		to see	1409	1409	kʰan⁵⁵	1029	kʰ a n ⁵⁵	
Nanchang		to see	1409	1409	kʰɔn²¹³	1029	kʰ ɔ n ²¹³	
Nanchang		to see	1409	1409	mag³¹	1034	m a g ³¹	
Meixian		to see	1409	1409	kʰɔn⁴²	1029	kʰ ɔ n ⁴²	
Guangzhou		to see	1409	1409	tʰɐi³⁵	509	tʰ ɐ i ³⁵	
Yangjiang		to see	1409	1409	hɔn²⁴	1029	h ɔ n ²⁴	
Yangjiang		to see	1409	1409	miu²⁴	1036	m i u ²⁴	
Xiamen		to see	1409	1409	kʰũã¹¹	1029	kʰ ũ ã ∼ ¹¹	
Fuzhou		to see	1409	1409	kʰaŋ²¹³	1029	kʰ a ŋ ²¹³	
Fuzhou		to see	1409	1409	tsʰøy²¹³	1037	tsʰ ø y ²¹³	
Beijing		to think (reflect)	1415	1415	ɕiaŋ²¹⁴	43	ɕ i a ŋ ²¹⁴	
Jinan		to think (reflect)	1415	1415	ɕiaŋ⁵⁵	43	ɕ i a ŋ ⁵⁵	
Shenyang		to think (reflect)	1415	1415	ɕiaŋ²¹³	43	ɕ i a ŋ ²¹³	
Shenyang		to think (reflect)	1415	1415	ɕin³⁵sๅ⁰	44	ɕ i n ³⁵ s ɿ ⁰	
Xian		to think (reflect)	1415	1415	ɕiɑŋ⁵³	43	ɕ i ɑ ŋ ⁵³	
Chengdu		to think (reflect)	1415	1415	ɕiaŋ⁵³	43	ɕ i a ŋ ⁵³	
Kunming		to think (reflect)	1415	1415	ɕiã⁵³	43	ɕ i ã ∼ ⁵³	
Hefei		to think (reflect)	1415	1415	ɕiɑ̃²⁴	43	ɕ i ɑ̃ ∼ ²⁴	
Yangzhou		to think (reflect)	1415	1415	ɕiɑŋ⁴²	43	ɕ i ɑ ŋ ⁴²	
Suzhou		to think (reflect)	1415	1415	siaŋ⁴¹	43	s i a ŋ ⁴¹	
Wenzhou		to think (reflect)	1415	1415	ɕi⁴⁵	43	ɕ i ⁴⁵	
Changsha		to think (reflect)	1415	1415	ɕian⁴¹	43	ɕ i a n ⁴¹	
Nanchang		to think (reflect)	1415	1415	ɕiɔŋ²¹³	43	ɕ i ɔ ŋ ²¹³	
Meixian		to think (reflect)	1415	1415	siɔŋ³¹	43	s i ɔ ŋ ³¹	
Guangzhou		to think (reflect)	1415	1415	ʃœŋ³⁵	43	ʃ œ ŋ ³⁵	
Yangjiang		to think (reflect)	1415	1415	ɬiɛŋ²¹	43	ɬ i ɛ ŋ ²¹	
Xiamen		to think (reflect)	1415	1415	sĩũ³³	43	s ĩ ũ ∼ ³³	
Chaozhou		to think (reflect)	1415	1415	sĩẽ³⁵	43	s ĩ ẽ ∼ ³⁵	
Fuzhou		to think (reflect)	1415	1415	suɔŋ²¹³	43	s u ɔ ŋ ²¹³	
Beijing		to water (flowers)	1487	1487	tɕiau⁵⁵	1163	tɕ i a u ⁵⁵	
Jinan		to water (flowers)	1487	1487	tɕiɔ²¹³	1163	tɕ i ɔ ²¹³	
Shenyang		to water (flowers)	1487	1487	tɕiau³³	1163	tɕ i a u ³³	
Xian		to water (flowers)	1487	1487	tɕiɑu²¹	1163	tɕ i ɑ u ²¹	
Chengdu		to water (flowers)	1487	1487	tɕiau⁴⁴	1163	tɕ i a u ⁴⁴	
Kunming		to water (flowers)	1487	1487	tɕiau⁴⁴	1163	tɕ i a u ⁴⁴	
Hefei		to water (flowers)	1487	1487	tɕiɔ²¹²	1163	tɕ i ɔ ²¹²	
Yangzhou		to water (flowers)	1487	1487	tɕiɔ³¹	1163	tɕ i ɔ ³¹	
Suzhou		to water (flowers)	1487	1487	tɕiæ⁴⁴	1163	tɕ i æ ⁴⁴	
Wenzhou		to water (flowers)	1487	1487	tɕiɛ⁴⁴	1163	tɕ i ɛ ⁴⁴	
Changsha		to water (flowers)	1487	1487	tɕiau³³	1163	tɕ i a u ³³	
Nanchang		to water (flowers)	1487	1487	tɕiɛu⁴²	1163	tɕ i ɛ u ⁴²	
Meixian		to water (flowers)	1487	1487	juk²¹	1164	j u k ²¹	
Guangzhou		to water (flowers)	1487	1487	lɐm²¹	1165	l ɐ m ²¹	
Yangjiang		to water (flowers)	1487	1487	lɐm⁴⁴³	1165	l ɐ m ⁴⁴³	
Xiamen		to water (flowers)	1487	1487	ak³²	1166	a k ³²	
Chaozhou		to water (flowers)	1487	1487	ak²¹	1166	a k ²¹	
Fuzhou		to water (flowers)	1487	1487	uɔʔ²³	1166	u ɔ ʔ ²³	
Chaozhou		to wipe	1454	1454	tsʰik²¹	833	tsʰ i k ²¹	
Beijing		to wipe	1454	1454	tsʰa⁵⁵	1077	tsʰ a ⁵⁵	
Jinan		to wipe	1454	1454	tsʰa²¹³	1077	tsʰ a ²¹³	
Jinan		to wipe	1454	1454	ma²¹³	1078	m a ²¹³	
Shenyang		to wipe	1454	1454	tsʰa³³	1077	tsʰ a ³³	
Xian		to wipe	1454	1454	tsʰɑ²¹	1077	tsʰ ɑ ²¹	
Xian		to wipe	1454	1454	tʂæ̃⁵³	1079	ʈʂ æ̃ ∼ ⁵³	
Chengdu		to wipe	1454	1454	kʰai⁴⁴	1080	kʰ a i ⁴⁴	
Kunming		to wipe	1454	1454	tsʰa³¹	1077	tsʰ a ³¹	
Hefei		to wipe	1454	1454	kʰɛ²¹²	1080	kʰ ɛ ²¹²	
Hefei		to wipe	1454	1454	mɐʔ⁴	1078	m ɐ ʔ ⁴	
Yangzhou		to wipe	1454	1454	kʰɛ³¹	1080	kʰ ɛ ³¹	
Suzhou		to wipe	1454	1454	kʰɒ⁴⁴	1080	kʰ ɒ ⁴⁴	
Wenzhou		to wipe	1454	1454	tsʰa²³	1077	tsʰ a ²³	
Changsha		to wipe	1454	1454	tsʰa²⁴	1077	tsʰ a ²⁴	
Nanchang		to wipe	1454	1454	kʰai⁴²	1080	kʰ a i ⁴²	
Meixian		to wipe	1454	1454	tsʰut⁴	1081	tsʰ u t ⁴	
Guangzhou		to wipe	1454	1454	tʃʰat³³	1077	tʃʰ a t ³³	
Yangjiang		to wipe	1454	1454	tʃʰat²¹	1077	tʃʰ a t ²¹	
Yangjiang		to wipe	1454	1454	ʃɪk²⁴	833	ʃ ɪ k ²⁴	
Xiamen		to wipe	1454	1454	tsʰit³²	833	tsʰ i t ³²	
Chaozhou		to wipe	1454	1454	zๅ⁵⁵	1082	z ɿ ⁵⁵	
Chaozhou		to wipe	1454	1454	tsʰia²¹³	1083	tsʰ i a ²¹³	
Fuzhou		to wipe	1454	1454	tsʰeiʔ²³	833	tsʰ e i ʔ ²³	
Fuzhou		to wipe	1454	1454	kaŋ³¹	1084	k a ŋ ³¹	
Beijing		wet	1726	1726	ʂʅ⁵⁵	99	ʂ ʅ ⁵⁵	
Jinan		wet	1726	1726	ʂʅ²¹³	99	ʂ ʅ ²¹³	
Shenyang		wet	1726	1726	sๅ³³	99	s ɿ ³³	
Xian		wet	1726	1726	ʂʅ²¹	99	ʂ ʅ ²¹	
Chengdu		wet	1726	1726	sๅ³¹	99	s ɿ ³¹	
Kunming		wet	1726	1726	ʂʅ³¹	99	ʂ ʅ ³¹	
Hefei		wet	1726	1726	tʂʰɔ⁵⁵	101	ʈʂʰ ɔ ⁵⁵	
Yangzhou		wet	1726	1726	səʔ⁴	99	s ə ʔ ⁴	
Suzhou		wet	1726	1726	sɤʔ⁴	99	s ɤ ʔ ⁴	
Suzhou		wet	1726	1726	zæ²⁴	101	z æ ²⁴	
Wenzhou		wet	1726	1726	sai²³	99	s a i ²³	
Wenzhou		wet	1726	1726	la¹¹	102	l a ¹¹	
Changsha		wet	1726	1726	sๅ²⁴	99	s ɿ ²⁴	
Nanchang		wet	1726	1726	sət⁵	99	s ə t ⁵	
Meixian		wet	1726	1726	səp²¹	99	s ə p ²¹	
Guangzhou		wet	1726	1726	ʃɐp⁵	99	ʃ ɐ p ⁵	
Yangjiang		wet	1726	1726	ʃɐp²⁴	99	ʃ ɐ p ²⁴	
Xiamen		wet	1726	1726	tam²⁴	103	t a m ²⁴	
Xiamen		wet	1726	1726	sip³²	99	s i p ³²	
Chaozhou		wet	1726	1726	tan⁵⁵	104	t a n ⁵⁵	
Fuzhou		wet	1726	1726	laŋ²⁴²	102	l a ŋ ²⁴²	
Fuzhou		wet	1726	1726	seiʔ²³	99	s e i ʔ ²³	
Beijing		what	1236	1236	ʂən³⁵mə⁰	334	ʂ ə n ³⁵ m ə ⁰	
Jinan		what	1236	1236	ʂəŋ⁴²mə⁰	334	ʂ ə ŋ ⁴² m ə ⁰	
Jinan		what	1236	1236	mər⁵⁵	337	m ə r ⁵⁵	
Shenyang		what	1236	1236	sən³⁵mə⁰	334	s ə n ³⁵ m ə ⁰	
Shenyang		what	1236	1236	sa³⁵	339	s a ³⁵	
Xian		what	1236	1236	sɑ⁴⁵	339	s ɑ ⁴⁵	
Chengdu		what	1236	1236	sa¹³tsๅ⁵³	340	s a ¹³ ts ɿ ⁵³	
Kunming		what	1236	1236	ʂʅ³¹mə⁴⁴	334	ʂ ʅ ³¹ m ə ⁴⁴	
Hefei		what	1236	1236	xəŋ²¹²kə⁰	341	x ə ŋ ²¹² k ə ⁰	
Yangzhou		what	1236	1236	səʔ⁴məŋ⁰	334	s ə ʔ ⁴ m ə ŋ ⁰	
Suzhou		what	1236	1236	sɒ⁵¹³	339	s ɒ ⁵¹³	
Wenzhou		what	1236	1236	ga³¹ȵi³¹	342	g a ³¹ nʲ i ³¹	
Changsha		what	1236	1236	mo⁴¹tsๅ⁰	338	m o ⁴¹ ts ɿ ⁰	
Nanchang		what	1236	1236	ɕit⁵li⁵⁵	344	ɕ i t ⁵ l i ⁵⁵	
Meixian		what	1236	1236	mak²¹kɛ⁴²	346	m a k ²¹ k ɛ ⁴²	
Guangzhou		what	1236	1236	mɐt⁵	345	m ɐ t ⁵	
Yangjiang		what	1236	1236	mi⁴⁵⁴	347	m i ⁴⁵⁴	
Xiamen		what	1236	1236	sim⁵⁵mĩʔ⁵	335	s i m ⁵⁵ m ĩ ∼ ʔ ⁵	
Chaozhou		what	1236	1236	miʔ²¹₄kai⁵⁵	346	m i ʔ ²¹ k a i ⁵⁵	
Fuzhou		what	1236	1236	sie⁵²nɔʔ²³	336	s i e ⁵² n ɔ ʔ ²³	
Shenyang		who	1235	1235	sei⁵⁵	197	s e i ⁵⁵	
Beijing		who	1235	1235	ʂei³⁵	197	ʂ e i ³⁵	
Jinan		who	1235	1235	ʂei⁴²	197	ʂ e i ⁴²	
Xian		who	1235	1235	sei²⁴	197	s e i ²⁴	
Chengdu		who	1235	1235	na⁵³ko¹³	324	n a ⁵³ k o ¹³	
Kunming		who	1235	1235	na⁵³kə¹³	324	n a ⁵³ k ə ¹³	
Hefei		who	1235	1235	na²⁴kʊ⁵³	324	n a ²⁴ k ʊ ⁵³	
Hefei		who	1235	1235	xa²¹²kʊ⁵³	325	x a ²¹² k ʊ ⁵³	
Yangzhou		who	1235	1235	lɑ⁴²kɤɯ⁰	324	l ɑ ⁴² k ɤ ɯ ⁰	
Suzhou		who	1235	1235	sɒ⁵¹³ȵin²⁴	326	s ɒ ⁵¹³ nʲ i n ²⁴	
Suzhou		who	1235	1235	lo³¹₂₂kɤʔ⁴	327	l o ³¹ k ɤ ʔ ⁴	
Wenzhou		who	1235	1235	ga³¹ȵi³¹naŋ³¹	328	g a ³¹ nʲ i ³¹ n a ŋ ³¹	
Changsha		who	1235	1235	lai⁴¹ko⁵⁵	324	l a i ⁴¹ k o ⁵⁵	
Nanchang		who	1235	1235	lai²¹³kɔ⁰	324	l a i ²¹³ k ɔ ⁰	
Meixian		who	1235	1235	man⁴²ȵin¹²	329	m a n ⁴² nʲ i n ¹²	
Guangzhou		who	1235	1235	pin⁵⁵kɔ³³	330	p i n ⁵⁵ k ɔ ³³	
Yangjiang		who	1235	1235	mut⁴⁵⁴ʃui⁴⁴³	331	m u t ⁴⁵⁴ ʃ u i ⁴⁴³	
Xiamen		who	1235	1235	sĩã⁵¹₅₅laŋ²⁴	326	s ĩ ã ∼ ⁵¹ l a ŋ ²⁴	
Xiamen		who	1235	1235	ti³³₁₁laŋ²⁴	332	t i ³³ l a ŋ ²⁴	
Xiamen		who	1235	1235	tsui³³	197	ts u i ³³	
Chaozhou		who	1235	1235	tiaŋ⁵⁵	333	t i a ŋ ⁵⁵	
Fuzhou		who	1235	1235	tie²⁴²₄₄nøyŋ⁵²	332	t i e ²⁴² n ø y ŋ ⁵²	
Wenzhou		you [second person plural]	1213	1213	ȵi²⁴lɛ³¹	110	nʲ i ²⁴ l ɛ ³¹	
Beijing		you [second person plural]	1213	1213	ni²¹⁴₂₁mən⁰	111	n i ²¹⁴ m ə n ⁰	
Jinan		you [second person plural]	1213	1213	ȵi⁵⁵mẽ⁰	111	nʲ i ⁵⁵ m ẽ ∼ ⁰	
Shenyang		you [second person plural]	1213	1213	ȵi²¹³₂₁mən⁰	111	nʲ i ²¹³ m ə n ⁰	
Xian		you [second person plural]	1213	1213	ȵi⁵³mẽ⁰	111	nʲ i ⁵³ m ẽ ∼ ⁰	
Xian		you [second person plural]	1213	1213	ȵi²¹ti⁰	112	nʲ i ²¹ t i ⁰	
Chengdu		you [second person plural]	1213	1213	ȵi⁵³mən³¹₄₄	111	nʲ i ⁵³ m ə n ³¹	
Kunming		you [second person plural]	1213	1213	ni⁵³mə̃³¹₄₄	111	n i ⁵³ m ə̃ ∼ ³¹	
Hefei		you [second person plural]	1213	1213	nei²⁴mən⁵⁵	111	n e i ²⁴ m ə n ⁵⁵	
Yangzhou		you [second person plural]	1213	1213	liɪ⁴²məŋ⁰	111	l i ɪ ⁴² m ə ŋ ⁰	
Suzhou		you [second person plural]	1213	1213	ṇ³¹₂₂toʔ⁴	113	n̩ ³¹ t o ʔ ⁴	
Changsha		you [second person plural]	1213	1213	ṇ⁴¹mən⁰	111	n̩ ⁴¹ m ə n ⁰	
Nanchang		you [second person plural]	1213	1213	ṇ²¹³tuŋ⁰	114	n̩ ²¹³ t u ŋ ⁰	
Nanchang		you [second person plural]	1213	1213	ṇ²¹³kɔ⁵⁵li⁰	115	n̩ ²¹³ k ɔ ⁵⁵ l i ⁰	
Meixian		you [second person plural]	1213	1213	ȵi¹²tɛu⁴⁴ȵin¹²	116	nʲ i ¹² t ɛ u ⁴⁴ nʲ i n ¹²	
Guangzhou		you [second person plural]	1213	1213	nei²³tei²²	117	n e i ²³ t e i ²²	
Yangjiang		you [second person plural]	1213	1213	niɛk²¹	241	n i ɛ k ²¹	
Xiamen		you [second person plural]	1213	1213	lin⁵¹	242	l i n ⁵¹	
Chaozhou		you [second person plural]	1213	1213	niŋ⁵³	242	n i ŋ ⁵³	
Fuzhou		you [second person plural]	1213	1213	ny³¹kɔʔ²³₃₁nøyŋ⁵²	243	n y ³¹ k ɔ ʔ ²³ n ø y ŋ ⁵²	
Beijing		young	1207	1207	nian³⁵tɕʰiŋ⁰	623	n i a n ³⁵ tɕʰ i ŋ ⁰	
Jinan		young	1207	1207	ȵiæ̃⁴²tɕʰiŋ²¹³	623	nʲ i æ̃ ∼ ⁴² tɕʰ i ŋ ²¹³	
Shenyang		young	1207	1207	ȵian³⁵tɕʰiŋ³³	623	nʲ i a n ³⁵ tɕʰ i ŋ ³³	
Xian		young	1207	1207	ȵiæ̃²⁴tɕʰiŋ⁰	623	nʲ i æ̃ ∼ ²⁴ tɕʰ i ŋ ⁰	
Chengdu		young	1207	1207	ȵian³¹tɕʰin⁴⁴	623	nʲ i a n ³¹ tɕʰ i n ⁴⁴	
Kunming		young	1207	1207	niɛ³¹tɕʰĩ⁴⁴	623	n i ɛ ³¹ tɕʰ ĩ ∼ ⁴⁴	
Hefei		young	1207	1207	niĩ⁵⁵tɕʰin²¹²	623	n i ĩ ∼ ⁵⁵ tɕʰ i n ²¹²	
Yangzhou		young	1207	1207	liĩ³⁴tɕʰiŋ³¹	623	l i ĩ ∼ ³⁴ tɕʰ i ŋ ³¹	
Suzhou		young	1207	1207	ȵiɪ²⁴₂₂tɕi⁵¹³₄₄tɕʰin⁴⁴	622	nʲ i ɪ ²⁴ tɕ i ⁵¹³ tɕʰ i n ⁴⁴	
Wenzhou		young	1207	1207	ɦau²⁴sɛ⁴⁴	195	ɦ a u ²⁴ s ɛ ⁴⁴	
Changsha		young	1207	1207	ȵiẽ¹³tɕʰin³³	623	nʲ i ẽ ∼ ¹³ tɕʰ i n ³³	
Nanchang		young	1207	1207	ȵiɛn⁵⁵tɕʰiaŋ⁴²	623	nʲ i ɛ n ⁵⁵ tɕʰ i a ŋ ⁴²	
Meixian		young	1207	1207	hɛu⁴²saŋ⁴⁴	195	h ɛ u ⁴² s a ŋ ⁴⁴	
Guangzhou		young	1207	1207	hɐu²²ʃaŋ⁵³	195	h ɐ u ²² ʃ a ŋ ⁵³	
Yangjiang		young	1207	1207	hɐu⁴⁵⁴ʃaŋ³³	195	h ɐ u ⁴⁵⁴ ʃ a ŋ ³³	
Xiamen		young	1207	1207	siau¹¹₅₁lian²⁴	196	s i a u ¹¹ l i a n ²⁴	
Chaozhou		young	1207	1207	hau³⁵₂₁sẽ³³	195	h a u ³⁵ s ẽ ∼ ³³	
Fuzhou		young	1207	1207	xau²⁴²₄₄laŋ⁴⁴	195	x a u ²⁴² l a ŋ ⁴⁴	
